"","name","sub_category","main_category","deadline","launched","status","pledged_usd","goal_usd","duration","year","quarter","profit"
"6760","Howie the Rookie: Edinburgh Fringe 2016","festivals","theater",2016-08-18,2016-07-19,"failed",125.64,1308.8,30,"2016","Q2",NA
"6761","""Shakespeare: The Puppet Show"" at the V&A Museum in London","theater","theater",2014-04-08,2014-03-18,"successful",3756.19,3346.27,21,"2014","Q2",0.122500575267387
"6762","THE PRYOR EMPIRE: A RICHARD PRYOR TRIBUTE","musical","theater",2014-10-05,2014-09-17,"failed",0,3000,18,"2014","Q2",NA
"6763","Help bring Boys of a Certain Age back to NYC!","plays","theater",2016-12-01,2016-11-01,"successful",2500,2500,30,"2016","Q2",0
"6764","Sooner Stories","theater","theater",2012-09-09,2012-07-26,"failed",0,15000,45,"2012","Q3",NA
"6765","The Vagina Monologues 2015","plays","theater",2015-01-01,2014-12-02,"failed",38,1000,30,"2014","Q2",NA
"6766","Help bring Shrek to life with GVHS Drama Guild!","theater","theater",2014-02-28,2014-01-29,"successful",3130,2000,30,"2014","Q2",0.565
"6767","TRAINING:The Musical by Joe Schermann","theater","theater",2012-07-28,2012-06-28,"successful",1385,1200,30,"2012","Q2",0.154166666666667
"6768","Prime Stage Theater Studio Upgrades!","spaces","theater",2015-08-14,2015-06-15,"successful",7040,7000,60,"2015","Q4",0.00571428571428571
"6769","Appetite Theatre presents Skylight by David Hare","theater","theater",2011-06-04,2011-05-05,"successful",6305,6000,30,"2011","Q2",0.0508333333333333
"6770","Mad Men Meets ""The Shrew""","theater","theater",2011-02-01,2011-01-02,"successful",1804,1775,30,"2011","Q2",0.0163380281690141
"6771","The Baby Project","theater","theater",2012-12-20,2012-10-22,"successful",20636,20000,59,"2012","Q4",0.0318
"6772","""The Four of Us"" by Itamar Moses - A Play in NYC (Canceled)","theater","theater",2011-08-22,2011-07-09,"canceled",0,1500,44,"2011","Q3",NA
"6773","IAMA Theatre Company 2013-2014 Bicoastal Season Campaign","theater","theater",2013-10-16,2013-09-16,"successful",32325.01,30000,30,"2013","Q2",0.0775003333333333
"6774","OTC Comedy Improv 10th Anniversary Extravaganza!","theater","theater",2013-11-06,2013-10-07,"successful",5697,5000,30,"2013","Q2",0.1394
"6775","Bridge Across the Wall: The Language Archive","immersive","theater",2017-06-18,2017-05-19,"successful",6500,6500,30,"2017","Q2",0
"6776","The Comedy of Errors Folk Musical","theater","theater",2011-06-19,2011-05-20,"failed",1050,5000,30,"2011","Q2",NA
"6777","PLAYOFFS 2017: AUDIENCE FAVORITES SHOWCASE","theater","theater",2017-10-10,2017-09-25,"successful",1505,1500,15,"2017","Q1",0.00333333333333333
"6778","Alice In Wonderland - goes mobile","theater","theater",2014-09-22,2014-08-08,"failed",2001,2500,45,"2014","Q3",NA
"6779","Theater & Arts & Day Care (Canceled)","spaces","theater",2015-02-02,2014-12-04,"canceled",26,8e+05,60,"2014","Q4",NA
"6780","'roger&tom' at the Edinburgh Fringe Festival","theater","theater",2011-07-20,2011-06-18,"successful",6800,4000,32,"2011","Q3",0.7
"6781","I Tried To Be Normal but it was taken!","theater","theater",2012-01-14,2011-12-14,"failed",0,5000,31,"2011","Q3",NA
"6782","Seattle Playwrights Collective Page to Stage Showcase Vol. 3","theater","theater",2011-11-02,2011-10-03,"successful",1894,1700,30,"2011","Q2",0.114117647058824
"6783","""Flying Ship"" Musical by Solo Youth Theater of Atlanta","festivals","theater",2015-05-26,2015-05-01,"successful",3030,3000,25,"2015","Q2",0.01
"6784","""Camelot"" Remount","theater","theater",2012-06-08,2012-04-09,"failed",150,6000,60,"2012","Q4",NA
"6785","Secrets of a Holy Father: Off-Broadway Workshop","theater","theater",2011-06-15,2011-05-31,"successful",11630,10000,15,"2011","Q1",0.163
"6786","The Architecture of Great Cathedrals goes to La Mama, NYC","theater","theater",2012-11-19,2012-11-09,"successful",3020,3000,10,"2012","Q1",0.00666666666666667
"6787","BREAKING SURFACE   presented by Airealistic","theater","theater",2013-01-06,2012-12-11,"successful",13805,12000,26,"2012","Q2",0.150416666666667
"6788","The Benedict Arnold Project, a world premiere musical","theater","theater",2013-08-22,2013-07-23,"successful",32144,30000,30,"2013","Q2",0.0714666666666667
"6789","The Milena Theatre Group - Glissando; Or, The Art of Cruelty","theater","theater",2014-10-15,2014-09-15,"failed",1010,3000,30,"2014","Q2",NA
"6790","BUILD THE GIANT SPACE BUG (& other fun stuff) for Sci-Fest!","festivals","theater",2015-04-16,2015-03-19,"successful",9413,9000,28,"2015","Q2",0.0458888888888889
"6791","Gramercy -- a new play","theater","theater",2013-07-22,2013-06-22,"successful",6285,4500,30,"2013","Q2",0.396666666666667
"6792","E15 at The Pleasance and CPT","plays","theater",2015-12-15,2015-12-01,"successful",864.9,820.16,14,"2015","Q1",0.0545503316426063
"6793","Whistlestop Theatre present 'Twelfth Night or What You Will'","theater","theater",2014-01-31,2013-12-11,"failed",0,822.79,51,"2013","Q4",NA
"6794","THE ROCK & THE RIPE","theater","theater",2012-05-09,2012-03-10,"successful",7943,7000,60,"2012","Q4",0.134714285714286
"6795","South Asian Theater in NYC","theater","theater",2013-12-13,2013-11-13,"failed",675,7500,30,"2013","Q2",NA
"6796","Maria Kizito","theater","theater",2012-06-30,2012-05-31,"successful",4817,4500,30,"2012","Q2",0.0704444444444444
"6797","Help Austin's Blue Starlite Drive-in MOVE + convert to 35MM","spaces","theater",2017-01-19,2016-12-20,"successful",15744,15000,30,"2016","Q2",0.0496
"6798","The Twentieth-Century Way","theater","theater",2012-05-02,2012-03-15,"successful",1160,1000,48,"2012","Q4",0.16
"6799","The ""Deenie Martini and the Cocktail Weenies"" project begins","theater","theater",2012-07-18,2012-07-03,"successful",2356,2000,15,"2012","Q1",0.178
"6800","A Tail of Two Cities: Adventure 1","theater","theater",2014-08-03,2014-07-04,"successful",5557.98,5041.25,30,"2014","Q2",0.102500371931564
"6801","The Happy Prince","theater","theater",2012-06-25,2012-05-16,"failed",110,2000,40,"2012","Q3",NA
"6802","The Fable Farm Stage","theater","theater",2012-07-17,2012-07-06,"successful",3145,2000,11,"2012","Q1",0.5725
"6803","The play, ""The Sniper's Nest"" gets produced!","theater","theater",2012-11-30,2012-11-02,"successful",5036.5,5000,28,"2012","Q2",0.0073
"6804","The Last Berplonza, new musical by Tim Parker & Edison Hong","musical","theater",2016-01-24,2016-01-08,"successful",4110,4000,16,"2016","Q2",0.0275
"6805","Jaws: The Movie: The Musical","theater","theater",2014-10-16,2014-09-06,"failed",0,500,40,"2014","Q3",NA
"6806","The Tapioca Miracle Demo Recording!","theater","theater",2012-09-05,2012-08-14,"successful",22239.5,20000,22,"2012","Q2",0.111975
"6807","The Car Show, World Premier Drive-In, Theater, Carwash Hybrid","theater","theater",2010-07-14,2010-05-31,"successful",3530,3500,44,"2010","Q3",0.00857142857142857
"6808","The Joy of Bernadette - A Musical","musical","theater",2014-10-20,2014-09-23,"successful",7758,7500,27,"2014","Q2",0.0344
"6809","The Liberty Tree","musical","theater",2015-05-23,2015-04-23,"successful",4327,4195.78,30,"2015","Q2",0.0312742803483501
