"","name","sub_category","main_category","deadline","launched","status","pledged_usd","goal_usd","duration","year","quarter","profit"
"7137","How Do You Quench Your Thirst?","photography","photography",2013-03-23,2013-01-22,"failed",65,3000,60,"2013","Q4",NA
"7138","Cleveland in black and white","photography","photography",2012-10-08,2012-09-26,"failed",92,350,12,"2012","Q1",NA
"7139","Tin, Sin & Kinship","photography","photography",2012-12-11,2012-11-13,"successful",5485,3000,28,"2012","Q2",0.828333333333333
"7140","Inspire me with a new camera, and I will inspire others. :)","fine art","photography",2014-09-21,2014-08-22,"failed",0,7000,30,"2014","Q2",NA
"7141","Pittsburgh's Industrial History: Exploring our Past from the Skies of the Present","photography","photography",2009-11-15,2009-09-16,"successful",424,300,60,"2009","Q4",0.413333333333333
"7142","Cat Pictures For All","animals","photography",2014-08-15,2014-07-21,"failed",18.36,41.73,25,"2014","Q2",NA
"7143","A Long Strange Trip","places","photography",2015-10-04,2015-08-05,"failed",50,999,60,"2015","Q4",NA
"7144","Beauty Photos","nature","photography",2016-02-21,2016-01-22,"failed",9.78,2795.37,30,"2016","Q2",NA
"7145","The Black Garden - A New Photography Project","photography","photography",2011-07-11,2011-05-12,"successful",13670,12000,60,"2011","Q4",0.139166666666667
"7146","salvaging optimism: finding some relief in a heap of debris","photography","photography",2012-06-07,2012-05-15,"successful",1988,1000,23,"2012","Q2",0.988
"7147","Thru the eyes of a poet","photography","photography",2015-08-13,2015-07-14,"failed",100,50000,30,"2015","Q2",NA
"7148","Picture This:)","nature","photography",2014-09-13,2014-08-14,"failed",5,3200,30,"2014","Q2",NA
"7149","You Kickstarted Me","photography","photography",2012-02-27,2012-01-13,"failed",1705,9500,45,"2012","Q3",NA
"7150","Nature Lovers Photography! AR Ozarks Wildlife & Landscapes!","photography","photography",2012-11-01,2012-09-19,"failed",115,8000,43,"2012","Q3",NA
"7151","Elegy: Reflections on Angkor","photobooks","photography",2014-05-23,2014-04-23,"successful",102010,54000,30,"2014","Q2",0.889074074074074
"7152","The Date Night Cookbook (Canceled)","photobooks","photography",2015-03-13,2015-01-30,"canceled",0,221.71,42,"2015","Q3",NA
"7153","The 52 Week Project","fine art","photography",2015-03-10,2015-02-08,"failed",1364,6000,30,"2015","Q2",NA
"7154","Wedding Photographer","people","photography",2014-07-27,2014-06-27,"failed",10,5000,30,"2014","Q2",NA
"7155","Stories by Light","photobooks","photography",2015-10-08,2015-09-08,"successful",493.26,366.46,30,"2015","Q2",0.346013207444196
"7156","Best of the 1000 Islands","places","photography",2014-07-27,2014-06-27,"failed",64.07,228.81,30,"2014","Q2",NA
"7157","Stockings and Stillettos","photography","photography",2013-08-24,2013-07-10,"failed",0,4580,45,"2013","Q3",NA
"7158","Forgotten Pieces of Georgia (Canceled)","photobooks","photography",2015-10-08,2015-09-08,"canceled",10,1500,30,"2015","Q2",NA
"7159","""It's a Beautiful Day in My Neighborhood"" Photo Project","photography","photography",2013-05-16,2013-04-01,"failed",3101,16000,45,"2013","Q3",NA
"7160","Helping Women LOVE Their Bodies.","people","photography",2015-08-07,2015-07-08,"failed",35,750,30,"2015","Q2",NA
"7161","England to Asia | Alex Stevenson","places","photography",2016-09-28,2016-09-05,"successful",922.93,388.87,23,"2016","Q2",1.37336384910124
"7162","2014 Sexy Bumpercar Calendar (Canceled)","photography","photography",2013-12-24,2013-12-05,"canceled",335,2014,19,"2013","Q2",NA
"7163","Moonlight Silhouettes II - This Serious Moonlight","fine art","photography",2016-05-28,2016-04-28,"successful",2500,2500,30,"2016","Q2",0
"7164","WE ARE GRAND RAPIDS","photography","photography",2013-10-01,2013-08-12,"failed",345,8500,50,"2013","Q4",NA
"7165","When in Roam - A Photographic Journey","photography","photography",2013-06-02,2013-05-03,"successful",4235,2500,30,"2013","Q2",0.694
"7166","10 Beautiful Canadian Women","photography","photography",2014-06-06,2014-05-27,"failed",4.58,1006.96,10,"2014","Q1",NA
"7167","""Make, Believe""... A Graduate Thesis Exhibition","fine art","photography",2014-11-03,2014-10-03,"successful",1645,1600,31,"2014","Q3",0.028125
"7168","Sky Zone Aerials - Photos and Video's for all to enjoy!","places","photography",2017-03-25,2017-02-23,"failed",25,3500,30,"2017","Q2",NA
"7169","Zelfie - The World's First Zombie Selfie Stick Accessory","photography","photography",2015-09-08,2015-08-18,"failed",99,2500,21,"2015","Q2",NA
"7170","Beyond Dorothy ""Photographing Kansas' Backyard""","photography","photography",2014-04-25,2014-03-25,"failed",51,4000,31,"2014","Q3",NA
"7171","Give Me Your Goofy-ist","photobooks","photography",2015-04-03,2015-03-04,"failed",0,15000,30,"2015","Q2",NA
"7172","Paws On The Trail & Puppy Me with Love - Two Dog Photo Books","animals","photography",2017-06-06,2017-05-11,"successful",16677.57,16000,26,"2017","Q2",0.042348125
"7173","North: A Journey to Tropical Queensland 2018 Calendar","places","photography",2017-10-05,2017-09-14,"failed",230.1,583.02,21,"2017","Q2",NA
"7174","Accra²: An experiment in Visual Poetry (Canceled)","photography","photography",2011-08-04,2011-07-08,"canceled",220,3100,27,"2011","Q2",NA
"7175","Motivations Note Cards- by Linda Tucker","photography","photography",2012-10-06,2012-08-23,"successful",3551,3500,44,"2012","Q3",0.0145714285714286
"7176","Battles of Privileged Guy (Canceled)","people","photography",2015-05-24,2015-03-25,"canceled",0,765.11,60,"2015","Q4",NA
"7177","On the Run with Jack (Canceled)","photography","photography",2011-03-04,2011-02-02,"canceled",0,30000,30,"2011","Q2",NA
"7178","""And in that Moment"" - A Fine Art Wildlife Photography Book","photobooks","photography",2016-02-02,2015-12-19,"failed",7781,25000,45,"2015","Q3",NA
"7179","""Nature"" a photography book by mandythephotographer","photography","photography",2013-06-01,2013-05-02,"successful",255.45,249.22,30,"2013","Q2",0.0249979937404702
"7180","The Unseen World","photography","photography",2015-04-16,2015-02-15,"failed",0,6000,60,"2015","Q4",NA
"7181","Help to create my photography portfolio!","photography","photography",2014-03-14,2014-02-12,"failed",0,1078.66,30,"2014","Q2",NA
"7182","World Next Top Model","fine art","photography",2014-09-10,2014-08-11,"failed",10,5000,30,"2014","Q2",NA
"7183","Heart Is Where the Home Is Photography Project","photography","photography",2014-03-03,2014-02-01,"successful",1010,500,30,"2014","Q2",1.02
"7184","SkoutMe (Canceled)","photography","photography",2016-05-01,2016-04-01,"canceled",1,20000,30,"2016","Q2",NA
"7185","I need it more, NY","photography","photography",2012-05-12,2012-04-12,"failed",255,5500,30,"2012","Q2",NA
"7186","CUBA - This Moment, Exactly So.  A Fine Art Photo Book.","photobooks","photography",2014-11-22,2014-10-23,"successful",140908,140000,30,"2014","Q2",0.00648571428571429
"7187","Putting Perspectives Into Reach","nature","photography",2014-08-30,2014-07-31,"failed",0,15000,30,"2014","Q2",NA
"7188","Accidentally On Purpose","photobooks","photography",2015-08-04,2015-07-05,"successful",3307.42,3103.37,30,"2015","Q2",0.0657511028333715
"7189","Lets see Kansas together!","places","photography",2014-05-30,2014-05-20,"failed",0,1200,10,"2014","Q1",NA
"7190","Mentor Series Trip: Photography","photography","photography",2014-04-20,2014-03-06,"failed",25,12000,45,"2014","Q3",NA
"7191","Pet-mail","animals","photography",2014-08-16,2014-07-28,"failed",10,5000,19,"2014","Q2",NA
"7192","Rockin' Rollin' Pictures (Take Two)","photography","photography",2017-11-30,2017-11-01,"failed",560,2700,29,"2017","Q2",NA
"7193","Adventures of a Lego Man","photography","photography",2014-05-11,2014-04-11,"failed",90.77,5883.14,30,"2014","Q2",NA
"7194","The Male Body","photography","photography",2016-03-20,2016-01-22,"failed",102,1000,58,"2016","Q4",NA
"7195","A Basset A Day","animals","photography",2014-08-04,2014-07-14,"failed",0,2198.61,21,"2014","Q2",NA
"7196","The 20th Anniversary of the Packers Return to Glory","photobooks","photography",2015-10-20,2015-09-20,"successful",23760,20000,30,"2015","Q2",0.188
"7197","Enter at Your Own Risk","photography","photography",2015-01-23,2014-12-24,"failed",0,8750,30,"2014","Q2",NA
"7198","Photowalks (Canceled)","photography","photography",2014-08-07,2014-07-08,"canceled",0,3360.84,30,"2014","Q2",NA
"7199","Mosques of Istanbul - Islamic Decorative Arts","photobooks","photography",2016-04-24,2016-02-24,"failed",27,2500,60,"2016","Q4",NA
"7200","The World As I See It","photography","photography",2013-07-27,2013-06-21,"successful",5510,5000,36,"2013","Q3",0.102
"7201","Chasing God's Tale","photography","photography",2015-03-21,2015-01-23,"successful",1900,1800,57,"2015","Q4",0.0555555555555556
"7202","KRONICK magazine 20th ANNIVERSARY edition","photography","photography",2014-01-13,2013-11-14,"failed",25,2500,60,"2013","Q4",NA
"7203","Learn Nicaragua","places","photography",2015-03-27,2015-02-25,"failed",0,3000,30,"2015","Q2",NA
"7204","Scottish Borders Aerial Calendar 2016","photobooks","photography",2015-05-14,2015-03-30,"failed",0,1413.85,45,"2015","Q3",NA
"7205","Seeing the Unseen- Life Stories of Undocumented Immigrants","photography","photography",2014-02-05,2014-01-06,"failed",775,35000,30,"2014","Q2",NA
"7206","Book One (Canceled)","photography","photography",2011-09-04,2011-06-06,"canceled",0,7500,90,"2011","Q4",NA
"7207","The Jersey Shore (Canceled)","photography","photography",2012-06-10,2012-04-26,"canceled",0,3000,45,"2012","Q3",NA
"7208","HDR Studio","fine art","photography",2014-11-06,2014-10-07,"failed",13,10000,30,"2014","Q2",NA
"7209","Channeling Ansel Adams to Save Nevada's Desert Refuge","nature","photography",2015-09-10,2015-08-11,"successful",1088,1000,30,"2015","Q2",0.088
"7210","Wild Costa Rica","nature","photography",2014-08-10,2014-07-13,"failed",8.35,16690.03,28,"2014","Q2",NA
"7211","Story Telling in the digital photography age","photography","photography",2013-09-29,2013-08-30,"failed",585,7500,30,"2013","Q2",NA
"7212","Baltimore: A History, Block by Block","photography","photography",2011-09-14,2011-07-16,"successful",5107,4300,60,"2011","Q4",0.187674418604651
"7213","Degler Calendar 2017: ""Made in Italy""","photography","photography",2016-12-02,2016-11-02,"failed",1139.76,4256.81,30,"2016","Q2",NA
"7214","""Occupational Hazzards"" 2019 Calendar","fine art","photography",2017-12-05,2017-11-20,"failed",0,12620.75,15,"2017","Q1",NA
"7215","Ben's nature photos","nature","photography",2015-06-21,2015-05-23,"successful",390.48,382.82,29,"2015","Q2",0.0200094038973931
"7216","Ganga Maa","photography","photography",2016-04-09,2016-03-10,"failed",0,5007.32,30,"2016","Q2",NA
"7217","Non Sono Clandestino...fighting racism in Italy. (Canceled)","photography","photography",2012-01-06,2011-11-07,"canceled",1350,4500,60,"2011","Q4",NA
"7218","Faces of Haiti - A Photography Exhibit","photography","photography",2011-07-02,2011-06-02,"failed",0,2500,30,"2011","Q2",NA
"7219","The Winter Wonderland of Poland","photography","photography",2012-09-22,2012-08-16,"failed",101,5000,37,"2012","Q3",NA
"7220","Macabre: Beauty in Decay","photography","photography",2013-06-13,2013-06-03,"successful",275,250,10,"2013","Q1",0.1
"7221","Europa Park - die Toiletten","places","photography",2014-11-04,2014-10-04,"failed",26.89,1581.95,31,"2014","Q3",NA
"7222","The Equalove Project","photography","photography",2013-09-13,2013-08-23,"failed",375,4800,21,"2013","Q2",NA
"7223","Portraits of Place in Antarctica II","places","photography",2017-10-14,2017-09-14,"successful",3200,1500,30,"2017","Q2",1.13333333333333
"7224","Fixelway | Future platform for photography lovers","photography","photography",2016-11-26,2016-10-27,"failed",117.06,8513.63,30,"2016","Q2",NA
"7225","We Are One--Art Project","photography","photography",2010-01-09,2009-12-14,"failed",245,3000,26,"2009","Q2",NA
"7226","A Wild West Road Trip: The Odyssey of a Wandering Soul","photobooks","photography",2017-03-27,2017-02-25,"canceled",1,500,30,"2017","Q2",NA
"7227","Solitary Voyage","photography","photography",2013-06-08,2013-05-19,"failed",220,15000,20,"2013","Q2",NA
"7228","TOOTHY B's 2014 Calendar Presentation !","photography","photography",2013-06-13,2013-05-15,"failed",50,5000,29,"2013","Q2",NA
"7229","Replacing My Stolen Equipment","animals","photography",2014-08-15,2014-07-16,"failed",322,1970,30,"2014","Q2",NA
"7230","How To Photograph Your Child","people","photography",2016-03-30,2016-03-16,"successful",1238,850,14,"2016","Q1",0.456470588235294
"7231","The Long Journey Home (Canceled)","photography","photography",2012-07-29,2012-06-29,"canceled",10,4000,30,"2012","Q2",NA
"7232","Join Us In Journey","photography","photography",2014-10-08,2014-09-30,"failed",0,1000,8,"2014","Q1",NA
"7233","Journey to the Northernmost American City: Barrow, Alaska","animals","photography",2015-08-30,2015-07-31,"failed",87,3500,30,"2015","Q2",NA
"7234","Annabelle vol. 1- Fine Art nudes","fine art","photography",2016-07-24,2016-07-17,"successful",841,149,7,"2016","Q1",4.64429530201342
"7235","Don't Shoot Yourself!","photobooks","photography",2014-06-20,2014-05-21,"successful",2116,2000,30,"2014","Q2",0.058
"7236","Frameable, shareable postcards","fine art","photography",2015-05-06,2015-04-06,"successful",3787,750,30,"2015","Q2",4.04933333333333
"7237","100% Attitude","photography","photography",2014-03-29,2014-03-05,"failed",550,3700,24,"2014","Q2",NA
"7238","To Russia With Love by Damian Siqueiros","photography","photography",2014-02-27,2014-01-28,"failed",1350,10000,30,"2014","Q2",NA
"7239","Love is Love - Photo Book of LGBT Families in all 50 states","photography","photography",2012-01-07,2011-11-23,"failed",10,10000,45,"2011","Q3",NA
"7240","Darkrooms & Bright Ideas","photography","photography",2010-10-01,2010-08-17,"successful",8185,7500,45,"2010","Q3",0.0913333333333333
"7241","I WOULD LOVE TO GO THERE..... AGAIN.","places","photography",2015-01-19,2015-01-08,"failed",6,2000,11,"2015","Q1",NA
"7242","Taking Gannon Studios to the next level!","photography","photography",2015-11-03,2015-10-09,"failed",250,6000,25,"2015","Q2",NA
"7243","Photography Studio Startup! JParkVisuals","photography","photography",2017-07-18,2017-06-28,"canceled",0,1000,20,"2017","Q2",NA
"7244","A journey through the West in Large Format","photography","photography",2013-09-25,2013-08-26,"failed",14,9500,30,"2013","Q2",NA
"7245","Black Flag","photobooks","photography",2016-03-07,2016-01-21,"successful",6579.25,5000,46,"2016","Q4",0.31585
"7246","Have Love, Will Travel : PDX -> Brooklyn, NY","places","photography",2016-05-30,2016-04-15,"failed",60,3200,45,"2016","Q3",NA
"7247","My Photography Trip Around Europe","places","photography",2016-06-12,2016-05-19,"failed",173.31,1125.4,24,"2016","Q2",NA
"7248","Exposition Objectif Animal : Animals In Focus Exhibition","photography","photography",2013-12-31,2013-12-06,"failed",623.82,24500.57,25,"2013","Q2",NA
"7249","Cloud World Magazine","photography","photography",2012-09-09,2012-08-10,"failed",315,1200,30,"2012","Q2",NA
"7250","Aerial photography Specialists","nature","photography",2016-12-04,2016-11-04,"failed",0,31450.1,30,"2016","Q2",NA
"7251","The Gunnar Williams Photography Project","photography","photography",2012-11-10,2012-10-20,"failed",80,8000,21,"2012","Q2",NA
"7252","""What Autism Looks Like""","photography","photography",2013-10-03,2013-09-03,"failed",298,2000,30,"2013","Q2",NA
"7253","Passing Time: The Exhibition","photography","photography",2012-08-08,2012-07-09,"successful",5131.01,5000,30,"2012","Q2",0.026202
"7254","Oasis...? A photographic examination of today's Las Vegas","photography","photography",2012-01-16,2011-12-17,"failed",50,2250,30,"2011","Q2",NA
"7255","American Panograph Project","photography","photography",2012-08-01,2012-07-02,"failed",725,2000,30,"2012","Q2",NA
"7256","Melancholia (Canceled)","photography","photography",2015-05-17,2015-04-13,"canceled",0,30180.84,34,"2015","Q3",NA
"7257","North Of Boston","photography","photography",2013-08-12,2013-07-13,"failed",1641,3500,30,"2013","Q2",NA
"7258","Pieces of My Soul: Scattered Around Chicago. (Canceled)","photography","photography",2010-10-31,2010-08-02,"canceled",160,60,90,"2010","Q4",1.66666666666667
"7259","""Dear Atlanta,"" Honoring the people who made their point!","photography","photography",2011-07-02,2011-05-03,"failed",175,5000,60,"2011","Q4",NA
