"","name","sub_category","main_category","deadline","launched","status","pledged_usd","goal_usd","duration","year","quarter","profit"
"7649","Unique Gaming Clothing","fashion","fashion",2014-11-14,2014-10-15,"failed",0,782.73,30,"2014","Q2",NA
"7650","AltHouse (Canceled)","apparel","fashion",2014-10-25,2014-09-25,"canceled",0,10000,30,"2014","Q2",NA
"7651","Opportunity of a lifetime","fashion","fashion",2017-12-01,2017-11-11,"failed",0,2500,20,"2017","Q2",NA
"7652","The Only Shirt That Educates","apparel","fashion",2017-06-11,2017-05-08,"successful",13111,13000,34,"2017","Q3",0.00853846153846154
"7653","Spaife's First","apparel","fashion",2015-05-01,2015-03-02,"failed",31.4,14872.35,60,"2015","Q4",NA
"7654","Bosk premium wood and stainless steel watches (Canceled)","fashion","fashion",2014-09-13,2014-08-11,"canceled",2266,11000,33,"2014","Q3",NA
"7655","Copper Knot - Women's Apothecary, Grooming & Fragrance","accessories","fashion",2017-04-18,2017-03-19,"canceled",317.23,3501.4,30,"2017","Q2",NA
"7656","Crapchute- Best Bag EVER Made! Super Strong Parachute Fabric","fashion","fashion",2017-07-10,2017-06-05,"successful",12531,10000,35,"2017","Q3",0.2531
"7657","The World's First Interchangeable Pre-Tied Bow Ties","accessories","fashion",2017-07-19,2017-06-19,"failed",1546,10000,30,"2017","Q2",NA
"7658","fashionTEENS","fashion","fashion",2013-02-28,2013-01-13,"successful",1576,1500,46,"2013","Q4",0.0506666666666667
"7659","Hip Hop Bread T Shirt","apparel","fashion",2017-01-11,2016-12-12,"failed",25,80,30,"2016","Q2",NA
"7660","The Coming of Dawn!","jewelry","fashion",2015-05-09,2015-04-09,"failed",35,3000,30,"2015","Q2",NA
"7661","RIPPED: EXPRESSIONS FROM THE UNDERGROUND - OPENING NIGHT","fashion","fashion",2012-10-31,2012-10-23,"failed",220,3500,8,"2012","Q1",NA
"7662","AM Millinery - Spring Summer '15 Collection","accessories","fashion",2014-09-14,2014-08-25,"successful",929.78,653.63,20,"2014","Q2",0.422486727965363
"7663","Sport Team Fan Necklaces","fashion","fashion",2014-06-16,2014-04-17,"failed",30,5250,60,"2014","Q4",NA
"7664","Paracord Key Chain","accessories","fashion",2015-03-21,2015-02-19,"failed",60,500,30,"2015","Q2",NA
"7665","Nejor's - 2013 Spring/Summer Collection","fashion","fashion",2013-05-01,2013-04-01,"failed",76,25000,30,"2013","Q2",NA
"7666","THE 13TH DIVISION","apparel","fashion",2015-12-14,2015-11-11,"failed",0,3000,33,"2015","Q3",NA
"7667","Asst: Moonset and Sunrise S/S 2013","fashion","fashion",2012-12-24,2012-11-24,"failed",120,45000,30,"2012","Q2",NA
"7668","C-town Apparel/ The Face Of Everything Cincinnati","apparel","fashion",2014-07-16,2014-06-16,"failed",25,4000,30,"2014","Q2",NA
"7669","BOHO CHILD -  The brand for bohemian hearts and gypsy souls.","jewelry","fashion",2015-07-06,2015-06-01,"failed",62.64,55925.28,35,"2015","Q3",NA
"7670","Help print the first issue of Bricks Magazine!","fashion","fashion",2014-02-25,2014-02-06,"failed",28.42,1170.24,19,"2014","Q2",NA
"7671","APEX Wallet 2.0 - The Lifetime Guaranteed, RFID-Proof Wallet","accessories","fashion",2017-03-22,2017-02-13,"successful",72556,5000,37,"2017","Q3",13.5112
"7672","Minimalist Leather Bags without the Luxury Markup","accessories","fashion",2015-09-20,2015-08-12,"successful",342700.36,29304.54,39,"2015","Q3",10.6944459800427
"7673","Dope Culture","apparel","fashion",2016-11-24,2016-10-25,"canceled",0,6000,30,"2016","Q2",NA
"7674","Wazi Premium Fragrance (Brand)","fashion","fashion",2017-08-31,2017-07-17,"canceled",0,40000,45,"2017","Q3",NA
"7675","Washable Shoe Insoles","footwear","fashion",2014-09-06,2014-08-07,"failed",253.49,4526.53,30,"2014","Q2",NA
"7676","The smartest shirt on the planet","fashion","fashion",2012-12-21,2012-11-21,"failed",8619,30000,30,"2012","Q2",NA
"7677","Wind X-treme - Innovative and fun multifunctional headwear","fashion","fashion",2013-01-31,2013-01-01,"failed",0,15000,30,"2013","Q2",NA
"7678","Stageman Underwear: Anti-Chafing Performance Gear","apparel","fashion",2015-12-02,2015-10-20,"successful",7409.73,4000,43,"2015","Q3",0.8524325
"7679","Build Your Wings Apparel (Canceled)","apparel","fashion",2015-11-16,2015-10-17,"canceled",30,7000,30,"2015","Q2",NA
"7680","Hamilton Perkins Collection: From Plastic Bottles to Bags","accessories","fashion",2016-07-30,2016-06-30,"successful",22872,10000,30,"2016","Q2",1.2872
"7681","Wise One Inspirational Clothing","apparel","fashion",2015-01-20,2014-12-21,"failed",36,600,30,"2014","Q2",NA
"7682","cargobags.co.uk","fashion","fashion",2013-03-17,2013-02-15,"failed",578.47,39475.88,30,"2013","Q2",NA
"7683","T-STREET","fashion","fashion",2016-05-31,2016-04-26,"failed",1625.14,15615.59,35,"2016","Q3",NA
"7684","Jazzed Up Creations:Unique/hand made jewelry & other items","jewelry","fashion",2014-12-21,2014-11-21,"failed",13,600,30,"2014","Q2",NA
"7685","FashionFitted® = Steam + Style. It's not a cap. It's a hat.","fashion","fashion",2013-01-09,2012-12-10,"failed",1035,40000,30,"2012","Q2",NA
"7686","Skazanie - collection by Anna Gusselnikova","couture","fashion",2015-05-04,2015-03-30,"successful",2010,2000,35,"2015","Q3",0.005
"7687","Bare Bottom Socks","footwear","fashion",2017-10-29,2017-08-30,"failed",241,8000,60,"2017","Q4",NA
"7688","Got  Poe (Edgar Alan) NEW REWARDS!!","apparel","fashion",2014-10-20,2014-09-20,"successful",95,50,30,"2014","Q2",0.9
"7689","Veni, Vidi, Vici. World's Best Activewear+Innovative Clothes","apparel","fashion",2017-09-13,2017-08-23,"canceled",1473,5000,21,"2017","Q2",NA
"7690","An urban breathing mask for the 21st century","apparel","fashion",2015-12-27,2015-11-23,"successful",77017.63,10886.96,34,"2015","Q3",6.07430081491987
"7691","Era Of Kings","apparel","fashion",2016-05-27,2016-04-27,"failed",10,3500,30,"2016","Q2",NA
"7692","It took ten years for me to finally graduate...","couture","fashion",2015-04-20,2015-03-21,"failed",705,1000,30,"2015","Q2",NA
"7693","One Nation Art Apparel Bringing People Together Forever","apparel","fashion",2017-11-12,2017-10-16,"failed",356,30000,27,"2017","Q2",NA
"7694","The Tuxedo Tee Shirt","apparel","fashion",2015-11-26,2015-09-28,"failed",0,2247.7,59,"2015","Q4",NA
"7695","Spin Em Rodeo Co","apparel","fashion",2014-09-26,2014-08-26,"failed",180,5000,31,"2014","Q3",NA
"7696","Spiritman T Shirts","fashion","fashion",2014-02-25,2014-01-16,"failed",15,3000,40,"2014","Q3",NA
"7697","Streets Earrings","fashion","fashion",2010-04-05,2010-03-03,"successful",2050,1500,33,"2010","Q3",0.366666666666667
"7698","FIVE POCKET - Redefining Self-edge Jeans","fashion","fashion",2017-04-05,2017-03-01,"canceled",1878.33,10630.04,35,"2017","Q3",NA
"7699","Dried flower bouquets & crowns, for weddings and festivals.","accessories","fashion",2015-05-01,2015-04-01,"failed",1032.71,12330.84,30,"2015","Q2",NA
"7700","SCg Shoes: the durable sneaker made for action.","footwear","fashion",2017-12-04,2017-10-25,"failed",8555,15000,40,"2017","Q3",NA
"7701","I Love My HERMEL (Canceled)","fashion","fashion",2013-12-23,2013-10-24,"canceled",5540,25000,60,"2013","Q4",NA
"7702","""Nice Turn Signal, A**hole""","accessories","fashion",2015-07-30,2015-06-30,"failed",10,2000,30,"2015","Q2",NA
"7703","Custom Leather Gloves Made to Measure with Photo Recognition","fashion","fashion",2014-02-15,2014-01-16,"failed",1081,5000,30,"2014","Q2",NA
"7704","Di Vittorio-Ties","accessories","fashion",2016-08-15,2016-07-06,"failed",0,28315.14,40,"2016","Q3",NA
"7705","My F/W 2013 dress: Perfect Fit, Quality and Custom Design","fashion","fashion",2013-12-17,2013-11-17,"successful",2732,2400,30,"2013","Q2",0.138333333333333
"7706","ratz wear","apparel","fashion",2015-10-14,2015-08-15,"failed",0,60000,60,"2015","Q4",NA
"7707","The Amicable Angel","jewelry","fashion",2017-01-16,2016-12-17,"successful",504,350,30,"2016","Q2",0.44
"7708","Shanti Sundays: Ethical wellness brand with love at its core","apparel","fashion",2017-10-08,2017-09-12,"canceled",1441.41,33181.58,26,"2017","Q2",NA
"7709","WORKINGURL Co. The Best Handbags For Today's Women On-The-Go","accessories","fashion",2016-06-30,2016-05-26,"successful",19335,18500,35,"2016","Q3",0.0451351351351351
"7710","fire flower Running & Workout Clothing","apparel","fashion",2014-09-14,2014-08-15,"failed",100,10000,30,"2014","Q2",NA
"7711","BILL RINGA: 100% WOOLEN SLIPPERS","footwear","fashion",2016-08-17,2016-07-13,"successful",17758.12,16989.08,35,"2016","Q3",0.0452667242722971
"7712","Safely dead co.","apparel","fashion",2017-08-05,2017-07-06,"failed",72,1000,30,"2017","Q2",NA
"7713","MillionAir","footwear","fashion",2015-08-10,2015-07-11,"failed",0,1900,30,"2015","Q2",NA
"7714","Fitness Clothing Brand","apparel","fashion",2017-02-27,2017-01-30,"failed",0,2000,28,"2017","Q2",NA
"7715","Psy-T's : Customization is only the Beginning","apparel","fashion",2014-09-15,2014-08-17,"successful",2075,2000,29,"2014","Q2",0.0375
"7716","ApeShit T-Shirts, Come along for the ride!","fashion","fashion",2013-01-20,2012-12-21,"failed",0,700,30,"2012","Q2",NA
"7717","Stuff We Wear ""Exclusive Introduction"" Summer Line 2013","fashion","fashion",2013-06-16,2013-05-17,"failed",0,9900,30,"2013","Q2",NA
"7718","DOOMEDnyc | the ultimate travel companion","accessories","fashion",2015-05-11,2015-04-09,"successful",14411,8000,32,"2015","Q3",0.801375
"7719","forLincoln","apparel","fashion",2015-06-20,2015-05-21,"failed",0,7500,30,"2015","Q2",NA
"7720","IBN Motion Clothing Company","apparel","fashion",2014-10-08,2014-09-08,"failed",10,2500,30,"2014","Q2",NA
"7721","ABOUT A WORKER : made and designed by garment workers","ready-to-wear","fashion",2017-12-20,2017-11-20,"successful",14169.05,11852.98,30,"2017","Q2",0.195399806630906
"7722","jewelry stash/ accessories for any occasion","jewelry","fashion",2016-07-23,2016-05-24,"failed",0,2000,60,"2016","Q4",NA
"7723","2 Businesses + 1 Purpose = You (Canceled)","ready-to-wear","fashion",2014-08-13,2014-07-15,"canceled",335,6500,29,"2014","Q2",NA
"7724","James Franco, Bill Murray, Santa Claus+ Apparel by Clashist","fashion","fashion",2013-12-24,2013-11-26,"failed",2646,20000,28,"2013","Q2",NA
"7725","Ambassador Co.","footwear","fashion",2016-05-01,2016-04-01,"failed",153,30000,30,"2016","Q2",NA
"7726","Lauren Olivia & Co: Style & Function Empowering Women","fashion","fashion",2013-01-11,2012-12-12,"canceled",11551,67000,30,"2012","Q2",NA
"7727","Loop-Us Bows for Awareness","accessories","fashion",2014-10-05,2014-09-05,"failed",46,1000,30,"2014","Q2",NA
"7728","Rockridge: Premium Menswear Crafted in America","apparel","fashion",2016-03-23,2016-02-16,"failed",5456,25000,36,"2016","Q3",NA
"7729","Wools. Footwear Perfected.","footwear","fashion",2017-03-14,2017-02-07,"successful",10889.97,3755.16,35,"2017","Q3",1.90000159780143
"7730","Rachel Rector Lingerie Collection","fashion","fashion",2014-03-08,2014-02-03,"successful",7419,7000,33,"2014","Q3",0.0598571428571429
"7731","Mensuel Luxury Underwear Club","apparel","fashion",2016-02-25,2016-01-25,"failed",448,6000,31,"2016","Q3",NA
"7732","Sawyer Sunglasses: Making Every Sunset Just a Little Better.","accessories","fashion",2017-05-08,2017-04-08,"successful",6523,1850,30,"2017","Q2",2.52594594594595
"7733","The Metropolis Clutch","accessories","fashion",2016-10-13,2016-09-13,"successful",12312.78,5696.49,30,"2016","Q2",1.16146785125577
"7734","The Social Mercenary - Ethical Bags|Tees|Caps - Ghana Made","apparel","fashion",2017-09-08,2017-08-09,"successful",13504.59,13213.88,30,"2017","Q2",0.0220003511459163
"7735","World's Best Doctor Who Inspired TARDIS","fashion","fashion",2017-11-07,2017-10-08,"successful",3890,1000,30,"2017","Q2",2.89
"7736","Fuccin Spacely Clothing Line (Canceled)","apparel","fashion",2015-08-10,2015-06-11,"canceled",0,30000,60,"2015","Q4",NA
"7737","CAMBER | The Revolution Line","jewelry","fashion",2016-06-04,2016-05-05,"successful",10320,8750,30,"2016","Q2",0.179428571428571
"7738","Collaration - Magnetic Collar Links & Collar Stays","accessories","fashion",2015-08-06,2015-07-07,"failed",922,5995,30,"2015","Q2",NA
"7739","Leather hat","fashion","fashion",2016-07-08,2016-06-08,"failed",55,80000,30,"2016","Q2",NA
"7740","Pokemon Ash cosplay","fashion","fashion",2017-02-06,2017-01-23,"failed",10,2000,14,"2017","Q1",NA
"7741","Indecent clothing","fashion","fashion",2014-10-09,2014-09-09,"failed",0,8017.06,30,"2014","Q2",NA
"7742","JayJones Clothing","apparel","fashion",2014-11-12,2014-10-15,"failed",0,28602.7,28,"2014","Q2",NA
"7743","Recycled Leather Toiletry Bag/Clutch","fashion","fashion",2012-05-02,2012-04-02,"failed",0,4000,30,"2012","Q2",NA
"7744","Dante Delvacchio","ready-to-wear","fashion",2015-03-25,2015-02-23,"failed",0,2000,30,"2015","Q2",NA
"7745","Charlie Noble - British made fun (Canceled)","fashion","fashion",2013-05-12,2013-04-09,"canceled",484.45,15234.15,33,"2013","Q3",NA
"7746","Single Mother to Lauch Debut Line at Miami Fashion Week (Canceled)","fashion","fashion",2011-01-24,2010-10-26,"canceled",5,10000,90,"2010","Q4",NA
"7747","La ligne Etoile Femme du Marchand d'Etoiles","apparel","fashion",2015-06-28,2015-05-29,"failed",0,32178.25,30,"2015","Q2",NA
"7748","Generic Clothing (Simplicity is Style)","fashion","fashion",2012-08-24,2012-07-25,"successful",11803,10000,30,"2012","Q2",0.1803
"7749","Relevant Customs ""Made in America"" Luxury Sneakers","fashion","fashion",2014-05-07,2014-03-08,"canceled",1076,150000,60,"2014","Q4",NA
"7750","World Peace - A Simple Hope By Unity","jewelry","fashion",2017-09-21,2017-09-07,"failed",17.33,38503.99,14,"2017","Q1",NA
"7751","SnapMe Swimwear","childrenswear","fashion",2014-11-10,2014-09-26,"failed",340,10000,45,"2014","Q3",NA
"7752","C Grayson Ponchos, ""Our Fashion is the ART""","fashion","fashion",2014-04-05,2014-02-19,"failed",211,30000,45,"2014","Q3",NA
"7753","New York Designed, Affordable Luxury Activewear","apparel","fashion",2017-11-06,2017-09-20,"successful",10438,6000,47,"2017","Q4",0.739666666666667
"7754","Queen City Dry Goods Waxed Canvas Racer Jacket Launch","fashion","fashion",2012-08-25,2012-07-26,"successful",15281,12000,30,"2012","Q2",0.273416666666667
"7755","Messiah Jewellery","fashion","fashion",2013-12-27,2013-11-27,"failed",133.63,3563.47,30,"2013","Q2",NA
"7756","Fur & Fang Apparel","fashion","fashion",2013-10-19,2013-09-19,"failed",700,2000,30,"2013","Q2",NA
"7757","Freedom Where LLC --- WTF Wheres The Freedom","apparel","fashion",2016-06-01,2016-05-07,"failed",236,8811,25,"2016","Q2",NA
"7758","Live Love Gameday™ - Life begins when the season starts!","apparel","fashion",2015-12-21,2015-11-19,"successful",12782,12500,32,"2015","Q3",0.02256
"7759","Great British Dog Breeds Scarves & Pocket Squares Collection","fashion","fashion",2013-11-30,2013-11-08,"failed",4082.97,16344.94,22,"2013","Q2",NA
"7760","Organic Vegan Chemical Free Makeup For Women of All Shades","fashion","fashion",2015-07-01,2015-06-01,"canceled",0,5000,30,"2015","Q2",NA
"7761","My Uneek Bag.  Reinventing myself!","fashion","fashion",2014-04-05,2014-03-06,"failed",150,1500,30,"2014","Q2",NA
"7762","DETROIT SPEED FACTORY T-SHIRT BRAND LAUNCH","fashion","fashion",2013-11-30,2013-10-31,"failed",245,4000,30,"2013","Q2",NA
"7763","Independent Lifestyle Clothing Company Based in the UK.","apparel","fashion",2016-02-21,2016-02-01,"failed",79.67,419.3,20,"2016","Q2",NA
"7764","The Safest, Most Versatile Wedding Ring On The Planet","jewelry","fashion",2015-12-10,2015-11-11,"successful",15324,12500,29,"2015","Q2",0.22592
"7765","Formation Création Couture Comme une Pro","couture","fashion",2015-06-26,2015-05-27,"failed",11.2,8961.58,30,"2015","Q2",NA
"7766","Brew, Brains & Bicycles","apparel","fashion",2015-03-27,2015-02-25,"failed",10,5000,30,"2015","Q2",NA
"7767","Umbi Pack","childrenswear","fashion",2017-02-10,2017-01-11,"failed",625,50000,30,"2017","Q2",NA
"7768","One Tree Planted for Each Pollution Mask Sold","accessories","fashion",2017-11-12,2017-10-13,"successful",1520.37,1415.39,30,"2017","Q2",0.074170370004027
"7769","Lets Bring Saints by S.J. To The Forefront Of Fashion","fashion","fashion",2013-10-10,2013-09-10,"failed",30,7000,30,"2013","Q2",NA
"7770","Get it Wet...Wear It Love It...","apparel","fashion",2014-08-09,2014-07-10,"failed",0,5000,30,"2014","Q2",NA
"7771","The Fableists' 2nd Collection - Sustainable Clothes for Kids","fashion","fashion",2014-04-23,2014-03-24,"failed",4887.97,20170.44,30,"2014","Q2",NA
"7772","Here comes the brides.","fashion","fashion",2013-12-20,2013-11-20,"failed",40.89,13085.79,30,"2013","Q2",NA
"7773","Pyke – Sunglasses for babies","childrenswear","fashion",2016-07-08,2016-06-08,"failed",1749.06,8856.02,30,"2016","Q2",NA
"7774","Help support ""52 Blends in 52 weeks"" with Divine Feathers","fashion","fashion",2014-05-10,2014-03-26,"failed",125,1000,45,"2014","Q3",NA
"7775","An indie clothing expression, Guilty Ones Clothing","fashion","fashion",2014-02-26,2014-02-05,"failed",200,1500,21,"2014","Q2",NA
"7776","Personalized Leather Belts: Hand-crafted with your initials","accessories","fashion",2014-09-23,2014-08-19,"successful",3653,3500,35,"2014","Q3",0.0437142857142857
"7777","MILENEAL | Watches Under $100 For The Young Working Class","accessories","fashion",2017-11-25,2017-10-26,"successful",18541.42,11132.55,30,"2017","Q2",0.665514190369682
"7778","Happy State Co. All 50 States Vintage Tshirts Adults & Kids","apparel","fashion",2014-07-13,2014-06-13,"successful",2005,2000,30,"2014","Q2",0.0025
"7779","The Governor","fashion","fashion",2014-08-16,2014-07-17,"failed",0,132619.4,30,"2014","Q2",NA
"7780","Taniwha 200m Automatic Divers Watch","jewelry","fashion",2016-04-27,2016-03-28,"failed",4236.61,52286.67,30,"2016","Q2",NA
"7781","Eternal connection - necklace pendant","jewelry","fashion",2016-12-25,2016-11-25,"canceled",0,5270.48,30,"2016","Q2",NA
"7782","Blacklisted Threads Summer Line (Pieces with a Purpose)","fashion","fashion",2012-08-12,2012-06-28,"failed",100,4500,45,"2012","Q3",NA
"7783","6 PENNY SPROCKET","fashion","fashion",2013-12-10,2013-11-07,"failed",315,1200,33,"2013","Q3",NA
"7784","Emme Boucou: unique, colorful childrens apparel made in ATL","childrenswear","fashion",2014-06-30,2014-06-10,"failed",1040,7500,20,"2014","Q2",NA
"7785","Yoga inspired hats to remind you to be mindful off the mat!","accessories","fashion",2015-12-10,2015-11-12,"failed",206,3000,28,"2015","Q2",NA
"7786","Kindred Boutique - Retail Incubator - Downtown Raleigh, NC","fashion","fashion",2012-11-09,2012-09-25,"failed",4121,20000,45,"2012","Q3",NA
"7787","I am a Friend, Not a Bully","jewelry","fashion",2014-11-14,2014-10-15,"failed",1781,10000,30,"2014","Q2",NA
"7788","Bestie Tee","apparel","fashion",2015-12-18,2015-12-02,"successful",1715,1500,16,"2015","Q2",0.143333333333333
"7789","Free Minds League","fashion","fashion",2017-05-24,2017-03-25,"failed",0,20000,60,"2017","Q4",NA
"7790","Designed & Handcrafted in USA! Geometry Handbags & Earrings!","accessories","fashion",2014-11-17,2014-10-05,"successful",15568,15000,43,"2014","Q3",0.0378666666666667
