"","name","sub_category","main_category","deadline","launched","status","pledged_usd","goal_usd","duration","year","quarter","profit"
"2787","New Queer on the Block Magazine: First Printed Edition","journalism","journalism",2013-11-03,2013-10-04,"failed",0,2500,30,"2013","Q2",NA
"2788","Buceo y reportajes","journalism","journalism",2017-10-22,2017-09-07,"failed",2.32,5802.48,45,"2017","Q3",NA
"2789","Flag Pole and Classroom Flags for KNOVA Learning","journalism","journalism",2015-01-07,2014-12-08,"failed",615,3000,30,"2014","Q2",NA
"2790","Silent Summer 642","web","journalism",2015-04-26,2015-03-27,"failed",3.36,11215.04,30,"2015","Q2",NA
"2791","A Heavy Metal Travel Guide","print","journalism",2015-03-15,2015-01-14,"failed",1255.09,74265.51,60,"2015","Q4",NA
"2792","K.O.N.A & Q.O.N.A","web","journalism",2015-03-15,2015-01-14,"failed",0,8000,60,"2015","Q4",NA
"2793","A Life To Short","print","journalism",2017-11-04,2017-10-06,"failed",29,800,29,"2017","Q2",NA
"2794","The Cow who Could Paint Pictures With Her Tail","print","journalism",2015-01-31,2014-12-29,"failed",151,17000,33,"2014","Q3",NA
"2795","THE NICARAGUAN CANAL: WHAT WE SHALL LOSE (PART 1)","journalism","journalism",2016-06-09,2016-05-09,"failed",616.07,9043.23,31,"2016","Q3",NA
"2796","Fear of Success; Overcome It","journalism","journalism",2013-04-21,2013-03-22,"failed",0,8000,30,"2013","Q2",NA
"2797","Go to Berlin","journalism","journalism",2014-09-07,2014-07-09,"failed",16.23,243.49,60,"2014","Q4",NA
"2798","Nightcrawler Cameraman raw local newsbreaking journalism","video","journalism",2015-05-07,2015-04-07,"failed",0,3e+05,30,"2015","Q2",NA
"2799","The Questionable Direction","audio","journalism",2017-01-09,2016-11-25,"failed",0,1000,45,"2016","Q3",NA
"2800","Thick Fabulous Life (Canceled)","web","journalism",2015-04-12,2015-02-11,"canceled",0,50000,60,"2015","Q4",NA
"2801","The Report","journalism","journalism",2010-01-31,2009-12-23,"successful",2006,1000,39,"2009","Q3",1.006
"2802","Hacking School: We did it. Here's how.","journalism","journalism",2016-06-29,2016-05-30,"failed",22230,29500,30,"2016","Q2",NA
"2803","Bug and Squid: Adventures in Foster Care & Adoption","web","journalism",2016-07-20,2016-06-20,"successful",500,500,30,"2016","Q2",0
"2804","Help Save Video Gamers Money & Keep ACG Games Alive","video","journalism",2014-08-21,2014-07-12,"failed",400,1500,40,"2014","Q3",NA
"2805","Evil English","web","journalism",2014-09-16,2014-08-18,"successful",102,100,29,"2014","Q2",0.02
"2806","The Dirties on Diapering","journalism","journalism",2010-09-16,2010-08-05,"failed",3103,8000,42,"2010","Q3",NA
"2807","Monument - a cultural document","journalism","journalism",2012-04-25,2012-03-21,"failed",30,1500,35,"2012","Q3",NA
"2808","The Severest School - Navy SEAL Hell Week","journalism","journalism",2012-07-01,2012-05-19,"failed",160,15000,43,"2012","Q3",NA
"2809","Lets hack the law.","web","journalism",2015-01-19,2014-12-05,"failed",0,135405.54,45,"2014","Q3",NA
"2810","Patriots & Preppers","video","journalism",2014-08-13,2014-07-14,"failed",0,12000,30,"2014","Q2",NA
"2811","Confederate Flag & Southern Culture (Heritage Or Hate?)","video","journalism",2015-10-24,2015-09-24,"failed",85,3267,30,"2015","Q2",NA
"2812","Signature Radio!","audio","journalism",2016-04-14,2016-03-12,"failed",7,21333,33,"2016","Q3",NA
"2813","My run across Canada","video","journalism",2015-02-28,2014-12-30,"failed",433.18,20054.55,60,"2014","Q4",NA
"2814","My Mission Trip to St. Lucia","web","journalism",2015-05-29,2015-05-22,"failed",100,1300,7,"2015","Q1",NA
"2815","A memoir book","journalism","journalism",2016-05-31,2016-05-03,"failed",0,50000,28,"2016","Q2",NA
"2816","News on Atlas (Canceled)","web","journalism",2016-06-09,2016-05-10,"canceled",0,20165.07,30,"2016","Q2",NA
"2817","The Swell Stuff Podcast","audio","journalism",2016-10-26,2016-09-26,"failed",21,1000,30,"2016","Q2",NA
"2818","Life of a Nomad - Hear About the Lives of Vagabonds","photo","journalism",2016-09-30,2016-09-11,"failed",0,300,19,"2016","Q2",NA
"2819","The University Squirrel Documentation Experience (TUSDE)","photo","journalism",2014-11-11,2014-10-08,"failed",2,200,34,"2014","Q3",NA
"2820","Rennes-Le-Chateau, The Holy Grail, or ""THE TOMB OF GOD""","video","journalism",2016-01-18,2015-12-17,"failed",0,3e+05,32,"2015","Q3",NA
"2821","I'm starting a radio/podcast network; name TBD.","audio","journalism",2014-09-02,2014-07-24,"failed",5,3000,40,"2014","Q3",NA
"2822","April 24, 1971","photo","journalism",2017-04-09,2017-04-02,"failed",40,5000,7,"2017","Q1",NA
"2823","Wrestling With Pixels: The World Tour Of Wrestling Games","journalism","journalism",2013-11-28,2013-10-29,"successful",26278.23,18000,30,"2013","Q2",0.459901666666667
"2824","roadcamp.org | an ambient context experiment.","journalism","journalism",2010-02-09,2010-02-03,"failed",285,8500,6,"2010","Q1",NA
"2825","Saving Gentle Giants: The plight of elephants in Thailand","video","journalism",2016-07-27,2016-06-29,"failed",139.57,2370.07,28,"2016","Q2",NA
"2826","Elephants for Africa: A Conservation Reporting Project","journalism","journalism",2011-05-29,2011-04-29,"failed",0,2500,30,"2011","Q2",NA
"2827","Women of a Certain Age: Contemporary Griottes","journalism","journalism",2015-04-16,2015-03-17,"failed",983,8000,30,"2015","Q2",NA
"2828","The Death of Meth","video","journalism",2017-07-03,2017-06-03,"failed",0,4500,30,"2017","Q2",NA
"2829","The Copernicus Project / Flat Earth Proof (Canceled)","photo","journalism",2016-04-06,2016-03-07,"canceled",0,150000,30,"2016","Q2",NA
"2830","Facing the Darkness","photo","journalism",2015-04-13,2015-03-16,"failed",276,2400,28,"2015","Q2",NA
"2831","Heartbeats Radio og Kultursite","web","journalism",2015-07-17,2015-06-17,"successful",9285.12,7296.18,30,"2015","Q2",0.272600182561286
"2832","Hardcore American","web","journalism",2017-01-11,2016-12-12,"canceled",10,1000,30,"2016","Q2",NA
"2833","the black and white of it TV Talk Show for Dish Network 16.4","video","journalism",2014-08-27,2014-08-13,"failed",0,25000,14,"2014","Q1",NA
"2834","Meta-Lands: An international art project","web","journalism",2016-03-24,2016-02-23,"failed",1.12,7807.79,30,"2016","Q2",NA
"2835","WKPW an informative podcast for the whole community!","audio","journalism",2015-04-02,2015-03-03,"failed",151,500,30,"2015","Q2",NA
"2836","September Small Stage","journalism","journalism",2017-09-30,2017-09-07,"successful",200,60,23,"2017","Q2",2.33333333333333
"2837","A Biblical Book Report . . . Brooklyn Style","journalism","journalism",2010-07-01,2010-04-02,"failed",210,6000,90,"2010","Q4",NA
"2838","A Kit to Start Small Live Big in 2017","print","journalism",2017-01-19,2016-12-24,"successful",1488,1300,26,"2016","Q2",0.144615384615385
"2839","VIR Magazine, The next Generation in Mens Lifestyle","journalism","journalism",2013-09-24,2013-08-20,"failed",1430,1e+05,35,"2013","Q3",NA
"2840","The Marshall Project reports on Life Inside","web","journalism",2016-07-22,2016-06-20,"successful",40368.45,20000,32,"2016","Q3",1.0184225
"2841","The Cusp music magazine","web","journalism",2015-05-17,2015-04-17,"successful",3153.05,3128.03,30,"2015","Q2",0.00799864451427895
"2842","A book on what it's like to be an American living in China","print","journalism",2014-07-28,2014-07-08,"failed",944,2000,20,"2014","Q2",NA
"2843","INDIE MUSIC NEWS - News Application for Citizen Journalists","journalism","journalism",2013-01-12,2012-11-28,"failed",797,25000,45,"2012","Q3",NA
"2844","Deviation: Positively going astray","journalism","journalism",2016-05-12,2016-04-15,"failed",1553,9800,27,"2016","Q2",NA
"2845","Still Looking Over My Shoulder","print","journalism",2014-09-17,2014-08-18,"failed",30,5000,30,"2014","Q2",NA
"2846","Help Atlas Magazine Have Print Issues!","journalism","journalism",2012-04-11,2012-03-20,"successful",2218,2000,22,"2012","Q2",0.109
"2847","Done with Distance","photo","journalism",2014-09-06,2014-08-07,"failed",186.49,905.31,30,"2014","Q2",NA
"2848","Sneak peek into your FirstYear of uni and avoid dropping out","journalism","journalism",2015-08-12,2015-07-13,"failed",0,1184.53,30,"2015","Q2",NA
"2849","Keep the Groundup alive!","journalism","journalism",2013-07-27,2013-05-28,"failed",27,1000,60,"2013","Q4",NA
"2850","HAGAFU - Home Of Awesome","web","journalism",2015-11-30,2015-10-30,"successful",1409.63,1090.2,31,"2015","Q3",0.293001284168043
"2851","Taking sex off the market (Canceled)","print","journalism",2015-02-03,2014-12-30,"canceled",0,11783.19,35,"2014","Q3",NA
"2852","Muhammad's Expose: To Be Fair...","print","journalism",2015-04-06,2015-02-17,"failed",73,10000,48,"2015","Q4",NA
"2853","Massively Overpowered","web","journalism",2015-03-07,2015-02-06,"successful",75938.68,50000,29,"2015","Q2",0.5187736
"2854","Crisis Monitor","journalism","journalism",2014-05-30,2014-04-30,"failed",60,40000,30,"2014","Q2",NA
"2855","The World That Was","journalism","journalism",2012-01-18,2011-12-14,"successful",1753,1000,35,"2011","Q3",0.753
"2856","The Story of Oregon's Prisoners (Canceled)","journalism","journalism",2014-01-24,2013-11-27,"canceled",30,1700,58,"2013","Q4",NA
"2857","The Daily Serving Media","web","journalism",2016-10-15,2016-08-16,"failed",0,500,60,"2016","Q4",NA
"2858","RUN 40 075","web","journalism",2017-04-23,2017-02-22,"canceled",496.86,3881.74,60,"2017","Q4",NA
"2859","Notebook on Cities and Culture Season 6: A Year in Seattle","audio","journalism",2015-04-11,2015-04-06,"failed",3731,6000,5,"2015","Q1",NA
"2860","Help Us Build ""The Notice Blog""","video","journalism",2017-02-06,2017-01-05,"successful",3742,3000,32,"2017","Q3",0.247333333333333
"2861","Antarctica expedition to report on climate and environment","journalism","journalism",2012-12-15,2012-11-30,"successful",15001,15000,15,"2012","Q1",6.66666666666667e-05
"2862","Photo Documentary of Faiths, Beliefs and Organisations","journalism","journalism",2013-08-09,2013-07-10,"failed",392.8,3881.38,30,"2013","Q2",NA
"2863","The Med City Beat","journalism","journalism",2015-05-25,2015-05-04,"successful",10030,10000,21,"2015","Q2",0.003
"2864","Understanding The Divide","video","journalism",2016-03-17,2016-02-16,"failed",105,4000,30,"2016","Q2",NA
"2865","Drone on the Farm: An Aerial Exposé","journalism","journalism",2014-07-09,2014-06-09,"successful",75064.49,30000,30,"2014","Q2",1.50214966666667
"2866","The Small World Project","web","journalism",2014-12-31,2014-11-01,"successful",1030,1000,60,"2014","Q4",0.03
"2867","SOULFUL CONVERSATIONS","journalism","journalism",2011-05-14,2011-03-14,"failed",272,1000,61,"2011","Q4",NA
"2868","48 States with no Plates! Documentary DVD about free travel","video","journalism",2016-12-07,2016-11-07,"failed",0,5000,30,"2016","Q2",NA
"2869","Reinvent digital publishing with Tripped Media","journalism","journalism",2011-11-18,2011-10-19,"failed",1285,7500,30,"2011","Q2",NA
"2870","SuperBowl50 SuperBowl City in 360 Video / Virtual Presence","web","journalism",2016-02-26,2016-01-28,"canceled",0,20000,29,"2016","Q2",NA
"2871","Podcasten Overkligt","audio","journalism",2015-01-30,2014-12-16,"successful",14836.06,6038.21,45,"2014","Q3",1.45702948390334
"2872","Kaptchr","video","journalism",2015-04-01,2015-03-02,"failed",219.08,790.89,30,"2015","Q2",NA
"2873","We Don’t Lick People! an erotic novel about a sexy lifestyle","print","journalism",2017-08-11,2017-07-12,"failed",50,15000,30,"2017","Q2",NA
"2874","A Killer app for Anfield Roar - the #1 Liverpool FC fanzine","journalism","journalism",2012-12-22,2012-11-22,"failed",177.51,8068.42,30,"2012","Q2",NA
"2875","Merging Melodies","web","journalism",2016-11-28,2016-10-29,"failed",17.67,138.86,30,"2016","Q2",NA
"2876","Help start Swedens first weekly newspaper in arabic!","print","journalism",2015-12-17,2015-10-28,"failed",606.94,43854.01,50,"2015","Q4",NA
"2877","Students (Tele)VISION","journalism","journalism",2015-12-02,2015-11-02,"failed",0,16460.52,30,"2015","Q2",NA
"2878","Media Diversified","journalism","journalism",2014-04-27,2014-03-28,"successful",10144.12,8437.96,30,"2014","Q2",0.202200531882114
"2879","Sprout -- Spreading Thoughts and Sharing Ideas","web","journalism",2015-02-01,2015-01-02,"failed",13,2500,30,"2015","Q2",NA
"2880","A Better Tomorrow","web","journalism",2017-07-15,2017-07-05,"failed",126,1000,10,"2017","Q1",NA
"2881","JE SUIS CHARLIE","print","journalism",2015-02-15,2015-01-16,"failed",0,5649.02,30,"2015","Q2",NA
"2882","SITUATE","web","journalism",2016-06-03,2016-05-04,"successful",4579,4500,30,"2016","Q2",0.0175555555555556
"2883","Full Football Fan Experience by video, sound and paint.","print","journalism",2015-10-02,2015-09-04,"failed",0,100,28,"2015","Q2",NA
"2884","Washington Football 3.0","journalism","journalism",2012-12-13,2012-11-12,"failed",1100,9000,31,"2012","Q3",NA
"2885","Troop Life","web","journalism",2017-03-17,2017-02-15,"failed",58,108000,30,"2017","Q2",NA
"2886","The Midway Midgets 1893 Letterpress Cards","journalism","journalism",2011-04-06,2011-02-04,"successful",1682,1500,61,"2011","Q4",0.121333333333333
"2887","Help Youpopcorn.net","web","journalism",2016-01-22,2015-12-08,"failed",1.08,810.6,45,"2015","Q3",NA
"2888","1stcastradio","web","journalism",2014-08-10,2014-07-11,"failed",0,5000,30,"2014","Q2",NA
"2889","New children's book coming out and SCBWI Conference","journalism","journalism",2010-12-19,2010-11-06,"failed",5,100,43,"2010","Q3",NA
"2890","The Gap - The Missing Link in Human Relationships","print","journalism",2017-06-23,2017-06-16,"failed",25,100,7,"2017","Q1",NA
"2891","What Can America Do To For A Better Future","print","journalism",2015-01-01,2014-12-05,"failed",0,1111,27,"2014","Q2",NA
"2892","Get Glossop Community Radio on the air","journalism","journalism",2013-05-19,2013-03-22,"failed",0,905.93,58,"2013","Q4",NA
"2893","The Ally McBeal Podcast","audio","journalism",2014-09-07,2014-08-08,"failed",5,27602,30,"2014","Q2",NA
"2894","Vancouver Island Voice News (Canceled)","web","journalism",2014-08-05,2014-06-26,"canceled",1383.29,43972.15,40,"2014","Q3",NA
"2895","Drugs Digitized: Modern Developments in Internet Trafficking","journalism","journalism",2012-07-15,2012-06-15,"failed",146,15000,30,"2012","Q2",NA
"2896","Bringing Kajunation to life (Canceled)","web","journalism",2015-06-13,2015-05-14,"canceled",0,2500,30,"2015","Q2",NA
"2897","The JetHiking Project","journalism","journalism",2013-07-19,2013-06-19,"failed",25,10000,30,"2013","Q2",NA
"2898","Restoring Journalistic Ability to Promote Transparency in NZ","web","journalism",2014-10-15,2014-10-01,"successful",95.34,79.45,14,"2014","Q1",0.2
"2899","Diamond Destruction: How Greed, Media And Steroids Ruined Our Game","journalism","journalism",2010-07-25,2010-05-19,"failed",145,1000,67,"2010","Q4",NA
"2900","History of The 22nd Infantry Regiment in World War 2","print","journalism",2014-09-06,2014-07-08,"canceled",0,500,60,"2014","Q4",NA
"2901","Surviving Trauma - Trauma Documentary","video","journalism",2014-07-12,2014-06-02,"successful",28750.01,25000,40,"2014","Q3",0.1500004
"2902","Publishing Platform for Data-Driven Geopolitical Analysis","web","journalism",2017-07-13,2017-06-18,"failed",15,10000,25,"2017","Q2",NA
"2903","Shutters On The Windows","journalism","journalism",2015-05-29,2015-04-29,"failed",0,2500,30,"2015","Q2",NA
"2904","A JOURNEY TO HEALTH AND HAPPINESS","journalism","journalism",2013-01-03,2012-12-04,"failed",100,3500,30,"2012","Q2",NA
"2905","The Classical","web","journalism",2011-09-29,2011-08-15,"successful",55598.82,50000,45,"2011","Q3",0.1119764
"2906","Julia Child at Heart","web","journalism",2016-10-02,2016-09-16,"failed",18,462,16,"2016","Q2",NA
"2907","Clarity Magazine ®: Consumer title for young Christian Women","print","journalism",2016-07-10,2016-06-02,"successful",6593.26,5345.16,38,"2016","Q3",0.233500961617613
"2908","KickStarter?? It's not like the U.S, it won't work here!!!","print","journalism",2014-09-17,2014-07-19,"canceled",0,910.91,60,"2014","Q4",NA
"2909","PCT Trek","journalism","journalism",2017-03-25,2017-02-23,"failed",211,135000,30,"2017","Q2",NA
"2910","Munch: Digestibles for Creatives","print","journalism",2014-11-19,2014-10-10,"successful",4031.41,3996.45,40,"2014","Q3",0.00874776364023071
"2911","PUBLISH MY BOOK","print","journalism",2016-06-01,2016-05-02,"failed",0,10000,30,"2016","Q2",NA
"2912","LATUS - News As It Should Be","web","journalism",2017-01-19,2016-12-14,"failed",2339.03,116951.6,36,"2016","Q3",NA
"2913","Inhabitants of Burque","journalism","journalism",2013-03-07,2013-02-05,"failed",356,23000,30,"2013","Q2",NA
"2914","Adventures in Parking","audio","journalism",2015-03-19,2015-02-05,"successful",1512,500,42,"2015","Q3",2.024
"2915","Buzz Magazine","print","journalism",2015-04-01,2015-01-31,"successful",2506,2500,60,"2015","Q4",0.0024
"2916","The Hidden Novelist","journalism","journalism",2012-02-06,2011-12-23,"failed",369.11,24000,45,"2011","Q3",NA
"2917","Rebuilding Planetshine.com","journalism","journalism",2014-07-18,2014-06-18,"failed",15,7000,30,"2014","Q2",NA
"2918","World Report News","web","journalism",2014-10-27,2014-09-19,"failed",200,42890,38,"2014","Q3",NA
"2919","Fluorescent Bones - The Travel & Music Website (Canceled)","web","journalism",2014-07-24,2014-06-24,"canceled",86.64,8494.01,30,"2014","Q2",NA
"2920","Conspiracy Uncensored: Conspiracies Uncovered, Conscious","print","journalism",2015-03-14,2015-02-12,"canceled",50,4500,30,"2015","Q2",NA
"2921","Professor Buzzkill","web","journalism",2014-12-25,2014-11-25,"successful",5017,4720,30,"2014","Q2",0.0629237288135593
