"","name","sub_category","main_category","deadline","launched","status","pledged_usd","goal_usd","duration","year","quarter","profit"
"220","Free GreenMarket Farm Startup","food","food",2012-03-31,2012-02-27,"failed",0,5000,33,"2012","Q3",NA
"221","Healthy Treats","food","food",2014-09-03,2014-07-25,"failed",2,3000,40,"2014","Q3",NA
"222","Micro Match","food","food",2016-02-12,2016-01-13,"failed",29.01,29008.63,30,"2016","Q2",NA
"223","Bring healthy and convenient pre-prepped meals to Williston!","food","food",2017-11-06,2017-10-07,"successful",12000,12000,30,"2017","Q2",0
"224","Mixed Eats Food Truck, we SPIKE your food!","food trucks","food",2015-12-11,2015-11-11,"failed",306,10000,30,"2015","Q2",NA
"225","Cajun Crate | Louisiana Monthly Subscription Box","food","food",2016-06-18,2016-05-04,"successful",21014,20000,45,"2016","Q3",0.0507
"226","""The Morning Stretch"" - Juice & Smoothie Bar","food","food",2013-09-29,2013-09-09,"failed",147,10000,20,"2013","Q2",NA
"227","Bruehol Brewing Taproom & Swag","drinks","food",2017-01-05,2016-12-06,"successful",2335,2000,30,"2016","Q2",0.1675
"228","LUCKY TORTOISE DUMPLING COMPANY","restaurants","food",2017-09-17,2017-08-18,"failed",287.06,1016.69,30,"2017","Q2",NA
"229","Taste of Asia","food trucks","food",2015-07-10,2015-06-10,"failed",5,1e+05,30,"2015","Q2",NA
"230","SPORTS POPSICLES GATORADE FLAVORS 24"" LONG","drinks","food",2014-08-08,2014-07-22,"failed",0,5000,17,"2014","Q2",NA
"231","Yeti Shaved Ice: Going Mobile","food","food",2013-04-04,2013-03-05,"failed",1271,7000,30,"2013","Q2",NA
"232","Bring Cosmic Creamery's Amazing Ice Cream to You!","food","food",2013-03-04,2013-02-02,"successful",7717,7500,30,"2013","Q2",0.0289333333333333
"233","Mail Order Gourmet Chocolate Covered Popcorn","food","food",2014-08-14,2014-07-15,"failed",0,5000,30,"2014","Q2",NA
"234","Project Nacho","food","food",2014-08-31,2014-08-01,"failed",4.68,9.37,30,"2014","Q2",NA
"235","Perky Blenders Coffee Roaster","drinks","food",2016-03-04,2016-02-03,"failed",2.83,4530.52,30,"2016","Q2",NA
"236","Book on Vegetarian choices for eating out in the US","food","food",2013-04-26,2013-02-25,"failed",80,2000,60,"2013","Q4",NA
"237","Bringing my dream to life","food","food",2014-08-23,2014-07-09,"failed",0,23032.98,45,"2014","Q3",NA
"238","Hott Buns Baozi","food","food",2011-10-06,2011-09-26,"successful",635.17,600,10,"2011","Q1",0.0586166666666666
"239","Fruity Cakes (Canceled)","food trucks","food",2014-08-04,2014-07-10,"canceled",0,15000,25,"2014","Q2",NA
"240","The ultimate Perfect potato salad","bacon","food",2014-08-28,2014-07-29,"failed",0,23.03,30,"2014","Q2",NA
"241","Save The Bees Seeds 100 Square Feet at a Time!","farms","food",2016-02-10,2016-01-11,"failed",433.1,3591.18,30,"2016","Q2",NA
"242","Sweet Seed Farm","farms","food",2016-03-27,2016-02-26,"successful",1439,650,30,"2016","Q2",1.21384615384615
"243","Shabbos Safe Hotplate (So You Can Truly Rest on Shabbat)","food","food",2015-10-23,2015-09-08,"successful",67141,60500,45,"2015","Q3",0.109768595041322
"244","Fat Pumpkin. Eat yourself happy!","restaurants","food",2014-10-10,2014-09-10,"failed",0,48102.36,30,"2014","Q2",NA
"245","Botanica Restaurant, Market & Magazine","restaurants","food",2017-01-07,2016-11-28,"successful",62000,60000,40,"2016","Q3",0.0333333333333333
"246","Nu Water","drinks","food",2015-02-23,2015-01-24,"failed",8.03,16062.97,30,"2015","Q2",NA
"247","Allium Market and Café Final Funding!","food","food",2017-10-26,2017-09-06,"successful",30054,30000,50,"2017","Q4",0.0018
"248","Core Fresh Bar - Local Vegan Fresh Bar","vegan","food",2017-04-18,2017-03-19,"failed",2.23,7422.25,30,"2017","Q2",NA
"249","APTEKA: Eastern European Kitchen + Bar","restaurants","food",2015-05-04,2015-04-03,"successful",50200,40000,31,"2015","Q3",0.255
"250","Barrett's Cookies & Biscuits","events","food",2017-08-24,2017-07-25,"successful",540,450,30,"2017","Q2",0.2
"251","Pamper Hampers","food","food",2015-03-19,2015-02-17,"failed",0,2155.2,30,"2015","Q2",NA
"252","THE SUGAR TREE®","food","food",2015-01-17,2014-12-18,"failed",1095.38,37461.6,30,"2014","Q2",NA
"253","Mangia Macrina's Wood Fired Pizza is going Brick and Mortar","restaurants","food",2016-08-01,2016-06-29,"successful",21500,20000,33,"2016","Q3",0.075
"254","The JAVA TEA Project","food","food",2012-12-08,2012-11-02,"successful",35465.41,35000,36,"2012","Q3",0.0132974285714287
"255","Urban Hearth Needs a Permanent Kitchen and Dining Space","food","food",2016-01-15,2015-12-16,"failed",8276,32000,30,"2015","Q2",NA
"256","Baked Beans (Canceled)","food","food",2014-08-07,2014-07-08,"canceled",0,10,30,"2014","Q2",NA
"257","The Pug Cafe","food","food",2015-08-19,2015-07-20,"failed",0,54853.78,30,"2015","Q2",NA
"258","Craft Chocolate Week | Chocolate Tasting & Pairing Events","events","food",2015-09-17,2015-08-21,"failed",70,3300,27,"2015","Q2",NA
"259","The Green Scheme","food","food",2017-03-18,2017-01-17,"failed",21,20000,60,"2017","Q4",NA
"260","Austins Smoke House","restaurants","food",2014-11-06,2014-10-10,"failed",0,94917.18,27,"2014","Q2",NA
"261","Fantasy Tailgating Cross-Over Book by: Big Bob Snoor","cookbooks","food",2016-09-23,2016-08-24,"failed",0,25000,30,"2016","Q2",NA
"262","A Kick in the Boots | All-Natural Seasoning with a Kick","food","food",2015-10-21,2015-09-21,"failed",752,5000,30,"2015","Q2",NA
"263","Craft Brew Underground","drinks","food",2017-11-02,2017-09-06,"failed",910,4000,57,"2017","Q4",NA
"264","Brice's Brewing Company-Transform Your Beer Experience","food","food",2015-07-07,2015-06-07,"failed",8730,50000,30,"2015","Q2",NA
"265","HarveysJunkies","food","food",2016-10-31,2016-10-01,"failed",1,5000,30,"2016","Q2",NA
"266","Sustainable Neighborhood Fish Farm for Idora!","food","food",2011-11-01,2011-09-29,"successful",6631,5000,33,"2011","Q3",0.3262
"267","Your Mothers Nuts","food","food",2017-03-31,2017-03-01,"failed",106,1100,30,"2017","Q2",NA
"268","BIN 1884 Cheese  Bar","food","food",2012-03-12,2012-02-11,"failed",4930,20000,30,"2012","Q2",NA
"269","Catalyst Nonprofit Coffee Bar by Art Saint Louis","spaces","food",2016-12-23,2016-12-01,"successful",19195,18000,22,"2016","Q2",0.0663888888888889
"270","Redwolf's Eastern Pit Cuisine Catering and Consessions","food","food",2013-06-08,2013-05-02,"failed",50,27500,37,"2013","Q3",NA
"271","ECO-FRIENDLY MOBILE FARM STAND FOR URBAN FOOD DESERTS","farmer's markets","food",2015-04-08,2015-03-09,"failed",260,19000,30,"2015","Q2",NA
"272","Pizza Chi Culinary plant-based gluten free Pizzas","vegan","food",2016-10-01,2016-08-29,"failed",156,13000,33,"2016","Q3",NA
"273","Georgia's Finest Organic Farms, working today for tomorrow","food","food",2012-04-08,2012-03-09,"failed",4844,45000,30,"2012","Q2",NA
"274","Vin Flo... a better way to pour resulting in a better taste!","drinks","food",2017-04-10,2017-02-24,"failed",60,55000,45,"2017","Q3",NA
"275","Fi's Gormet Coffee","drinks","food",2015-04-14,2015-03-17,"failed",0,54687.5,28,"2015","Q2",NA
"276","Potato: The Legendary Guide","food","food",2015-12-16,2015-11-16,"failed",3,9001,30,"2015","Q2",NA
"277","Clayton Brook Grow to Share Project","community gardens","food",2016-06-02,2016-04-03,"failed",77.93,721.62,60,"2016","Q4",NA
"278","Gearing up for the Summer, we need kitchen equipment!","food","food",2012-04-02,2012-02-02,"failed",755,15000,60,"2012","Q4",NA
"279","Scratch That ""Have your CAKE and PARTY too!""","restaurants","food",2015-06-13,2015-04-15,"failed",0,10000,59,"2015","Q4",NA
"280","Jill wants to teach your kids to cook (Canceled)","food","food",2015-11-30,2015-11-10,"canceled",1401,14800,20,"2015","Q2",NA
"281","Mac'n Vegetarian Soul Food Truck","food","food",2011-04-30,2011-02-28,"failed",450,3000,61,"2011","Q4",NA
"282","""Joe in a Bottle""//Mobile Cold Brew Coffee Truck","food trucks","food",2017-03-05,2017-02-03,"failed",3421,25000,30,"2017","Q2",NA
"283","Official Rolling Smoke T-shirts","restaurants","food",2015-01-06,2014-12-15,"successful",795,700,22,"2014","Q2",0.135714285714286
"284","The Bite-Sized Book of Bite-Sized Recipes","cookbooks","food",2014-09-26,2014-08-27,"successful",8952,8500,30,"2014","Q2",0.0531764705882353
"285","Pollo Don Pedro","restaurants","food",2014-11-12,2014-09-13,"failed",0,15000,60,"2014","Q4",NA
"286","Grab -A- Bag","food","food",2017-08-02,2017-07-03,"failed",1197,17500,30,"2017","Q2",NA
"287","Cruelty Free Kitchen","vegan","food",2014-10-26,2014-09-26,"successful",2045,2000,30,"2014","Q2",0.0225
"288","Learned Monkey Bagels","food","food",2012-08-27,2012-07-18,"failed",8322,20000,40,"2012","Q3",NA
"289","The Lemonade Bakery","food","food",2015-05-02,2015-04-02,"failed",18354,25000,30,"2015","Q2",NA
"290","Vietnam","small batch","food",2016-11-17,2016-10-19,"failed",0,12891.42,29,"2016","Q2",NA
"291","Good Day Beer (Canceled)","drinks","food",2014-08-13,2014-07-14,"canceled",0,27522.94,30,"2014","Q2",NA
"292","WildFlower- A plant based pop-up restaurant by Chef Ayinde","food","food",2011-05-17,2011-04-19,"successful",17159.55,17000,28,"2011","Q2",0.00938529411764702
"293","Steam Vegetables fast and quickly with a Micro-Steamer","food","food",2014-12-21,2014-11-21,"failed",0,15000,30,"2014","Q2",NA
"294","Help us relocate Carmel Pop Shop Popcorn to Westfield IN.","small batch","food",2017-01-21,2017-01-06,"canceled",3062,3000,15,"2017","Q1",0.0206666666666667
"295","PIAZZA Italian Restaurant's Wood-Fired Pizza Oven Project","food","food",2013-07-02,2013-05-16,"failed",5020,15000,47,"2013","Q4",NA
"296","Havana Spice fast casual Cuban cafe","food","food",2013-05-31,2013-05-16,"failed",434,5000,15,"2013","Q1",NA
"297","LA BODEGA - by Salts","restaurants","food",2017-02-06,2016-12-28,"successful",40350,40000,40,"2016","Q3",0.00875
"298","The Craft Beer Kitchen","food","food",2013-11-22,2013-11-08,"successful",726,500,14,"2013","Q1",0.452
"299","Hog City Cereal Bar","food","food",2014-09-04,2014-08-05,"failed",0,40000,30,"2014","Q2",NA
"300","THE ULTIMATE PIZZ-ACO!!","food","food",2014-11-05,2014-10-06,"failed",1,19,30,"2014","Q2",NA
"301","7Hills Distillery LLC Cincinnati Artisanal Spirits","small batch","food",2014-12-14,2014-10-16,"canceled",807,45000,59,"2014","Q4",NA
"302","Let's Get Our Store Opened!","food","food",2013-08-02,2013-07-03,"failed",6730,15000,30,"2013","Q2",NA
"303","Be @Tranquility with the taste and flavors of the Caribbean","food","food",2013-10-30,2013-09-15,"failed",375,85000,45,"2013","Q3",NA
"304","Let RAWR Wholefoods WHOLE Your Soul!","food","food",2017-05-29,2017-04-29,"failed",1663.34,7392.62,30,"2017","Q2",NA
"305","Four Moons Farm and Garden Greenhouse","food","food",2014-01-07,2013-12-13,"failed",2910,6800,25,"2013","Q2",NA
"306","UK Fish & Chips Blog","food","food",2014-09-11,2014-09-08,"successful",1335.7,22,3,"2014","Q1",59.7136363636364
"307","Perro Gringo - Gringo Dog Hotdog & Sandwich Shop","food","food",2014-08-27,2014-07-28,"failed",0,25000,30,"2014","Q2",NA
"308","Shugga Wuggas Farm (Canceled)","farms","food",2015-02-02,2014-12-04,"canceled",1,5000,60,"2014","Q4",NA
"309","Little Italy on Wheels, Gourmet Food Truck","food","food",2012-11-07,2012-10-08,"failed",715,19000,30,"2012","Q2",NA
"310","Goat Cheese for Southern Maine, New Hampshire and Beyond!","food","food",2013-08-08,2013-07-09,"successful",15280,15000,30,"2013","Q2",0.0186666666666667
"311","Daddy Jack's ""A Taste of New Orleans"" Premium Chicory Coffee","food","food",2014-04-05,2014-02-19,"failed",1730,25000,45,"2014","Q3",NA
"312","Roots 4 Good","food","food",2013-04-26,2013-02-25,"failed",183,1000,60,"2013","Q4",NA
"313","NeNe's Sweets Mobile Treats","farmer's markets","food",2016-04-26,2016-03-27,"failed",176,6000,30,"2016","Q2",NA
"314","Three Dogs Eatery","food trucks","food",2017-08-11,2017-07-12,"canceled",100,35000,30,"2017","Q2",NA
"315","Grassfed Lamb","farms","food",2016-11-17,2016-10-18,"failed",3,10000,30,"2016","Q2",NA
"316","Finally! An Amazing Chai Latte In Your Dairy Aisle.","food","food",2013-06-11,2013-05-12,"failed",5032,36000,30,"2013","Q2",NA
"317","Caribbean Pizza Funding Campaign","restaurants","food",2017-01-13,2016-11-14,"failed",0,30443.25,60,"2016","Q4",NA
"318","The Dancake Van","food","food",2014-02-23,2014-01-09,"failed",3414,15000,45,"2014","Q3",NA
"319","FoPo Food Powder - Saving almost expiring fruits DELICIOUSLY","food","food",2015-07-09,2015-05-20,"successful",26124.32,21395.21,50,"2015","Q4",0.221035923461373
"320","The Perking House Coffee Company","food trucks","food",2016-02-03,2016-01-04,"failed",0,1000,30,"2016","Q2",NA
"321","Mossy Creek Mushrooms","farms","food",2015-02-09,2015-01-20,"successful",5606,1500,20,"2015","Q2",2.73733333333333
"322","The Boulder Food Park: Boulder's Food & Drink Venue","food trucks","food",2014-09-10,2014-08-11,"successful",44182.2,40000,30,"2014","Q2",0.104555
"323","Pi Brewing Company","drinks","food",2015-08-23,2015-07-24,"failed",3402,10000,30,"2015","Q2",NA
"324","save the bees. swarm catching and bee removals. protect them","food","food",2016-04-01,2016-02-19,"failed",0.77,7675.78,42,"2016","Q3",NA
"325","The ART of Choices","food trucks","food",2014-07-29,2014-07-15,"failed",261,7000,14,"2014","Q1",NA
"326","Food service to you","restaurants","food",2016-05-01,2016-03-26,"failed",0,40000,36,"2016","Q3",NA
"327","Help Bring an Urban Farm to Life in Houston","farms","food",2017-05-27,2017-04-27,"failed",79,10000,30,"2017","Q2",NA
"328","CounterCrop: The Modern Way to Grow Your Own Food","food","food",2015-01-18,2014-12-04,"successful",132911,75000,45,"2014","Q3",0.772146666666667
"329","Die Fette Wutz","restaurants","food",2017-02-10,2016-12-13,"failed",53.15,159435.39,59,"2016","Q4",NA
"330","All Natural, Gourmet Cotton Candy in over 100 Flavors!","food","food",2013-11-17,2013-10-18,"failed",2928,10000,30,"2013","Q2",NA
"331","Lamanche Urban Farm","food","food",2011-09-22,2011-08-23,"successful",4425,4000,30,"2011","Q2",0.10625
"332","Grandma's Pantry (Canceled)","food","food",2015-10-28,2015-09-28,"canceled",1,5000,30,"2015","Q2",NA
"333","Its A Rib Thing","food trucks","food",2015-05-30,2015-04-30,"failed",153.31,38328.27,30,"2015","Q2",NA
"334","love of figs + love of chocolate = fab figs!","food","food",2013-09-09,2013-08-14,"failed",1901,25000,26,"2013","Q2",NA
"335","1st Lactose Free Ready to Drink ""Butter"" Coffee with Ghee","drinks","food",2016-10-06,2016-09-06,"failed",402.89,22605.68,30,"2016","Q2",NA
"336","CHINGU - new american | korean inspired","food trucks","food",2014-08-27,2014-06-28,"failed",11425,40000,60,"2014","Q4",NA
"337","Automated Milking System for Raw Milk Goat Dairy","food","food",2013-02-28,2013-02-01,"successful",2625,2250,27,"2013","Q2",0.166666666666667
"338","Maddy Hatters Tea Cart","drinks","food",2015-04-19,2015-03-20,"failed",0,6000,30,"2015","Q2",NA
"339","Rock, Cane, Fat & Grain wants to feed you!","food","food",2013-11-06,2013-10-07,"failed",2855,20000,30,"2013","Q2",NA
"340","La abuela María","small batch","food",2015-12-31,2015-12-01,"failed",0,4354.78,30,"2015","Q2",NA
"341","LaPizzeria - True Italian Taste","restaurants","food",2015-08-07,2015-07-08,"failed",0,30000,30,"2015","Q2",NA
"342","vitamingum - Chewing gum infused with 12 different vitamins!","food","food",2015-04-01,2015-03-02,"failed",11.86,11863.33,30,"2015","Q2",NA
"343","Exotic Gourmet Mostly Natural Fudge Expansion","food","food",2015-06-12,2015-05-13,"failed",380,10000,30,"2015","Q2",NA
"344","Tuna burger","food","food",2016-10-17,2016-09-07,"failed",26.81,48750.76,40,"2016","Q3",NA
"345","From flower to seed, let's help save this weed in Oregon!","farms","food",2015-06-23,2015-06-02,"failed",57,30000,21,"2015","Q2",NA
"346","Egg Salad","food","food",2014-08-06,2014-07-07,"failed",0,22.9,30,"2014","Q2",NA
"347","The Cornerstone Market","food","food",2014-05-26,2014-04-26,"failed",1426,10000,30,"2014","Q2",NA
"348","Daisy's Cupcake Company","food","food",2016-07-12,2016-05-13,"failed",26,3000,60,"2016","Q4",NA
"349","Taco Padilla","restaurants","food",2017-09-05,2017-07-07,"failed",1,30000,60,"2017","Q4",NA
"350","The World's First Protein & Probiotic Oatmeal","food","food",2017-12-02,2017-10-27,"failed",970,5000,36,"2017","Q3",NA
"351","Peace of the Earth Farm-Soil Rehab & Infrastructure Project","food","food",2012-03-04,2012-01-13,"failed",4816,12000,51,"2012","Q4",NA
"352","Guerilla Grillin - Extreme BBQ","food","food",2011-09-02,2011-08-03,"failed",21,3000,30,"2011","Q2",NA
"353","Screaming Piegasm!","food","food",2011-05-14,2011-04-14,"failed",110,1100,30,"2011","Q2",NA
"354","Dhaba—bringing Indian Street Food to Cincinnati","food","food",2017-04-09,2017-03-29,"successful",2938,2500,11,"2017","Q1",0.1752
"355","Champagne's Sweets Brooklyn's Finest Sweets!","food","food",2014-05-30,2014-03-31,"failed",510,8000,60,"2014","Q4",NA
"356","My Indian Kitchen","cookbooks","food",2017-10-11,2017-09-11,"successful",8492.07,5354.85,30,"2017","Q2",0.585865150284322
"357","Salt of the earth Y mas","vegan","food",2015-04-19,2015-02-18,"failed",1,50000,60,"2015","Q4",NA
"358","METHOD RESTAURANT","restaurants","food",2015-10-25,2015-09-25,"failed",1690,350000,30,"2015","Q2",NA
"359","~Homage~ respectfully sourced, inspired local fare","restaurants","food",2015-12-21,2015-11-22,"failed",6880,25000,29,"2015","Q2",NA
"360","Fire Fighter Vodka: American-Made Vodka","drinks","food",2014-05-30,2014-04-29,"failed",14150,45000,31,"2014","Q3",NA
"361","AntFarm Cafe and Bakery, a healthy community choice","food","food",2012-12-04,2012-11-04,"successful",32093,30000,30,"2012","Q2",0.0697666666666667
"362","The Sugarless Organicookie","food","food",2010-07-03,2010-05-17,"failed",20,500,47,"2010","Q4",NA
"363","Latin Food Truck...","food trucks","food",2014-08-13,2014-07-14,"failed",0,30000,30,"2014","Q2",NA
"364","Fayre","events","food",2015-01-18,2014-11-19,"failed",0,241.04,60,"2014","Q4",NA
"365","Ballz Pancake Balls.  Join the pancake revolution!","food","food",2015-12-01,2015-10-27,"failed",2236,7500,35,"2015","Q3",NA
"366","Malty the Bear","food","food",2017-03-08,2017-02-06,"successful",7265.5,1000,30,"2017","Q2",6.2655
"367","Holy Terror Farm Organic Applejack (Canceled)","food","food",2012-03-03,2012-01-24,"canceled",2006,45000,39,"2012","Q3",NA
"368","Firelight Diner & Bakery","restaurants","food",2016-05-08,2016-03-09,"failed",0,5000,60,"2016","Q4",NA
"369","Devour Brewing Company","drinks","food",2014-12-04,2014-11-04,"failed",901,10000,30,"2014","Q2",NA
"370","Expansion of Educational, Edible Gardens & their Programming","food","food",2013-06-09,2013-04-10,"failed",160,16500,60,"2013","Q4",NA
