,name,sub_category,main_category,deadline,launched,status,pledged_usd,goal_usd,duration,year,quarter,profit
2229,Visionary Painter Melodia Creates Living Portrait Series,art,art,07/06/2013,13/05/2013,successful,5035.55,5000,25,2013,Q2,0.00711
22751,An Embodied Public Space: Soundscape of Human Hearts,public art,art,06/04/2014,12/03/2014,successful,5036,5000,25,2014,Q2,0.0072
288,Bring to Light: Nuit Blanche New York,art,art,10/10/2010,07/09/2010,successful,5036,5000,33,2010,Q3,0.0072
3678,Display plants & flowers with modern hanging garden products,art,art,30/05/2014,30/04/2014,successful,5037,4000,30,2014,Q2,0.25925
17378,Between Two Worlds: Poured Paperworks by Sarah Brayer,art,art,25/07/2014,25/06/2014,successful,5037,5000,30,2014,Q2,0.0074
19638,Jacqueline Suskin's Book Tour 2011,art,art,28/02/2011,29/01/2011,successful,5037.32,5000,30,2011,Q2,0.007464
17293,Youth to Youth: Ghanaian Cultural Drum & Dance,performance art,art,01/12/2012,30/10/2012,successful,5037.85,5000,32,2012,Q3,0.00757
29037,D√<U+0083>¬<U+0094>ME FESTIVAL #02,mixed media,art,03/07/2016,03/06/2016,successful,5037.938644,4534.75152,30,2016,Q2,0.110962447
3049,Cuddly Potatoes Acrylic Charms: Flufflebottoms & Friends,art,art,26/07/2017,18/07/2017,successful,5038,500,8,2017,Q1,9.076
23624,Shaz Apparel Collection 1,textiles,art,28/05/2017,28/04/2017,successful,5039.82,4711.16,30,2017,Q2,0.069762012
23037,I am Determined!,public art,art,31/03/2013,06/02/2013,successful,5040,5000,53,2013,Q4,0.008
26702,Recycled / Repurposed Glass Art Studio in Minneapolis,art,art,27/02/2015,13/02/2015,successful,5040,5000,14,2015,Q1,0.008
678,"ArtBnB - Like Airbnb, but for Art",art,art,16/03/2016,10/02/2016,failed,5040.26,21730.63,35,2016,Q3,NA
30431,FLORIDA STATE UNIVERSITY,sculpture,art,30/11/2018,31/10/2018,failed,5041.083282,45347.5152,30,2018,Q2,NA
8621,Iphone-Responsive Oil Paintings,painting,art,17/09/2014,10/09/2014,successful,5042,5000,7,2014,Q1,0.0084
24734,DURA,art,art,02/12/2012,01/11/2012,failed,5042.9,40023.05,31,2012,Q3,NA
24217,Mixed Media,mixed media,art,13/12/2013,13/11/2013,successful,5043,4000,30,2013,Q2,0.26075
24441,"""LostLES"" at Tiny's Giant",painting,art,06/06/2009,05/05/2009,successful,5045,5000,32,2009,Q3,0.009
17219,"Nancy Flanagan, Painting-Post Industrial Midwest",painting,art,26/09/2014,27/08/2014,successful,5045,5000,30,2014,Q2,0.009
20562,"Olvera Street, Los Angeles ""Dia De Los Muertos"" Celebration.",performance art,art,19/10/2014,17/09/2014,successful,5046,5000,32,2014,Q3,0.0092
25874,The Accidental Artist,art,art,22/01/2012,08/12/2011,successful,5048,5000,45,2011,Q3,0.0096
25687,Hardwick Handmade Pottery,ceramics,art,06/08/2017,05/07/2017,failed,5048,1.00E+05,32,2017,Q3,NA
12680,Floral Tattoo - A Coloring Book for Adults,illustration,art,23/12/2015,26/11/2015,successful,5049,4253,27,2015,Q2,0.187162003
24402,Building LoveCraft Gallery,art,art,18/05/2014,18/04/2014,successful,5049.08,4586.74,30,2014,Q2,0.10079926
27917,China Camp Land Clearing and Healing Ceremony,art,art,01/11/2018,02/10/2018,successful,5049.77,5000,30,2018,Q2,0.009954
29268,Anubis - Egyptian Mythology Art Prints - Make/100,illustration,art,16/02/2018,17/01/2018,successful,5050,600,30,2018,Q2,7.416666667
26237,Leviathan: Montauk to Lombok - Painting the Population,painting,art,15/11/2014,16/10/2014,successful,5050,3000,30,2014,Q2,0.683333333
1786,Art for El Garden,public art,art,25/06/2015,05/06/2015,successful,5050,5000,20,2015,Q2,0.01
16931,CONGREGATE art + faith + community,mixed media,art,18/08/2013,19/07/2013,successful,5050,5000,30,2013,Q2,0.01
10816,Ligeti Lines Collaboration: Music-Art-Dance,performance art,art,07/09/2015,08/08/2015,successful,5050,5000,30,2015,Q2,0.01
13345,MART's 'Invite or Reject' - Irish Exhibition & Documentary,art,art,17/02/2011,19/12/2010,successful,5050,5000,60,2010,Q4,0.01
16934,PRoM Mural Project: Creating Community Through Art.,public art,art,21/04/2015,02/04/2015,successful,5050,5000,19,2015,Q2,0.01
8158,Thailand the Odyssey Continues,mixed media,art,19/12/2013,05/12/2013,successful,5050,5000,14,2013,Q1,0.01
26475,What is Beautiful Never Dies,mixed media,art,11/04/2012,21/03/2012,successful,5050,5000,21,2012,Q2,0.01
23336,Of Course We Can - 9/11 NYC,public art,art,12/09/2011,04/09/2011,successful,5050.11,5000,8,2011,Q1,0.010022
10370,Southern Fried Scribes: A Free Summer Writing Workshop,public art,art,02/05/2013,18/03/2013,successful,5051,5000,45,2013,Q3,0.0102
22952,Pueblo Museum Project,public art,art,02/08/2015,03/07/2015,failed,5051,650000,30,2015,Q2,NA
180,Frontierville!,performance art,art,08/04/2012,09/03/2012,successful,5052,5000,30,2012,Q2,0.0104
15633,Sisters of the Lattice: Mystical Conjoined Twins Tour + Film,art,art,24/04/2012,04/04/2012,successful,5052.22,5000,20,2012,Q2,0.010444
14731,Project Geo Freedom - An Artful Adventure,mixed media,art,20/03/2017,18/02/2017,successful,5054,5000,30,2017,Q2,0.0108
25730,NOT ABOUT BOMBS: Bring the Artists to Minneapolis,conceptual art,art,02/03/2012,16/02/2012,successful,5055,4000,15,2012,Q1,0.26375
19044,Augmented Asbury Park,public art,art,29/10/2013,24/09/2013,successful,5055,5000,35,2013,Q3,0.011
12578,Tana Hagen's Figurehead Project,sculpture,art,23/05/2014,08/05/2014,successful,5055,5000,15,2014,Q1,0.011
8999,To Ecuador and Back!,art,art,23/05/2013,23/04/2013,successful,5055,5000,30,2013,Q2,0.011
14826,ARTS AHOY is an innovative program for kids in hospitals.,art,art,17/06/2015,06/05/2015,failed,5055,45000,42,2015,Q3,NA
5135,Heaven by Your Side,performance art,art,11/03/2013,09/02/2013,successful,5056,4500,30,2013,Q2,0.123555556
5675,Lone Tree Glass Works,art,art,20/02/2015,06/01/2015,successful,5056,5000,45,2015,Q3,0.0112
11252,3rd Annual RE/Mixed Media Festival,mixed media,art,07/09/2012,24/07/2012,successful,5057,5000,45,2012,Q3,0.0114
10737,Ich bin ART Berliner,painting,art,16/02/2013,26/01/2013,successful,5059,4000,21,2013,Q2,0.26475
872,Walking On Eggshells,performance art,art,09/08/2016,15/07/2016,successful,5060,2000,25,2016,Q2,1.53
25460,Starlight - Burning Man 2012,art,art,01/08/2012,28/06/2012,successful,5060,2500,34,2012,Q3,1.024
14602,Brave Project,mixed media,art,29/06/2011,15/05/2011,successful,5060,5000,45,2011,Q3,0.012
24337,Zonotopia and the Two Trees,public art,art,23/08/2012,24/07/2012,successful,5060,5000,30,2012,Q2,0.012
20409,EOD Cougar Coin,art,art,16/09/2017,22/08/2017,successful,5061,3900,25,2017,Q2,0.297692308
2668,Issue: Erasure,mixed media,art,18/04/2012,28/03/2012,successful,5061,4500,21,2012,Q2,0.124666667
24335,Get the Dorks in Dungeons to GenCon.,performance art,art,09/06/2013,10/04/2013,successful,5062,5000,60,2013,Q4,0.0124
16210,"#100Anywhere: Kickoff at 14,000 Feet!",art,art,07/11/2015,08/09/2015,successful,5063,5000,60,2015,Q4,0.0126
12122,Preserving vintage toys for future enjoyment and reference,public art,art,07/02/2014,08/01/2014,successful,5065,5000,30,2014,Q2,0.013
13151,NYC CORE 2012: The Roeblingagon,sculpture,art,18/06/2012,09/05/2012,successful,5065.3,5000,40,2012,Q3,0.01306
20556,"Nata Gallery: Catering to your eyes, mouth, and mind.",public art,art,01/12/2012,30/10/2012,successful,5066.01,3000,32,2012,Q3,0.68867
6284,Deux Chevaux,performance art,art,23/05/2014,25/03/2014,successful,5070.73,5052.21,59,2014,Q4,0.003665723
21078,Camp Tipsy Art & Art Boats!,public art,art,18/06/2015,18/05/2015,successful,5071.04,3390,31,2015,Q3,0.495882006
15258,Depths of Perception: A B.Arch Thesis,sculpture,art,08/05/2013,09/04/2013,successful,5072,5000,29,2013,Q2,0.0144
22182,Fastnet Project,installations,art,12/11/2015,13/10/2015,successful,5073,5000,30,2015,Q2,0.0146
7769,Pinky Count Crimson Deck,art,art,30/08/2016,31/07/2016,canceled,5074,10000,30,2016,Q2,NA
9476,Pottery Wheels at the Joe n' Throw,art,art,09/02/2014,28/12/2013,successful,5075,5000,43,2013,Q3,0.015
20725,Festival of the Silk Road - 2012,art,art,19/04/2012,20/03/2012,successful,5076,5000,30,2012,Q2,0.0152
29361,A MINUTE AN HOUR A DAY FOR SALE,conceptual art,art,19/08/2018,17/07/2018,successful,5076.02092,4625.44655,33,2018,Q3,0.09741208
28166,Pictures for Brains: An Art Book by Ben Jelter,illustration,art,04/09/2018,08/08/2018,successful,5076.99,2000,27,2018,Q2,1.538495
17770,Trump Pencil Sharpener w/Putin Pencil,art,art,04/05/2017,04/04/2017,successful,5078,5000,30,2017,Q2,0.0156
22271,Zoltar Speaks,sculpture,art,05/11/2013,03/10/2013,failed,5079,7500,33,2013,Q3,NA
5497,Hope and Fear - an interactive art piece for ArtPrize 2012.,art,art,27/09/2012,28/08/2012,successful,5080,5000,30,2012,Q2,0.016
535,INTERSTITIAL THEATRE' S Mobile Screen /Video Art/ Tour 2013,video art,art,04/04/2013,05/03/2013,successful,5080,5000,30,2013,Q2,0.016
26,i do it 4 oakland,public art,art,11/12/2013,11/11/2013,successful,5080.2,4800,30,2013,Q2,0.058375
30038,Pok√<U+0083>¬©mon Trainer Kit Anime Enamel Pins,art,art,03/01/2019,04/12/2018,successful,5080.206737,322.5831425,30,2018,Q2,14.74851896
16889,Wonderland - at Circus Center,performance art,art,28/05/2012,04/05/2012,successful,5080.5,4500,24,2012,Q2,0.129
24458,""" From Dust to Metal "" Joe Paterno",public art,art,28/08/2016,29/07/2016,failed,5081,50000,30,2016,Q2,NA
11598,"Limited Edition: A Space for Young Artists, Writers & Makers",art,art,14/03/2015,28/02/2015,successful,5082,5000,14,2015,Q1,0.0164
21230,Map(ing),mixed media,art,24/11/2012,25/10/2012,successful,5085,5000,30,2012,Q2,0.017
26095,UofM Printmaking goes to Belgium!,art,art,15/03/2014,13/02/2014,successful,5085,5000,30,2014,Q2,0.017
15998,"Us, in flux: exhibition catalogue",art,art,01/03/2011,17/01/2011,successful,5085,5000,43,2011,Q3,0.017
24167,Yemanja: Mother of the Deep,performance art,art,30/03/2012,05/03/2012,successful,5085,5000,25,2012,Q2,0.017
25591,Inspirations for Kids,illustration,art,16/04/2014,17/03/2014,successful,5086.01,5000,30,2014,Q2,0.017202
20466,UNYFI (featuring the Calliope Project Theater Troupe),performance art,art,18/05/2013,18/04/2013,successful,5088,5000,30,2013,Q2,0.0176
4721,A Moveable Feast,sculpture,art,03/03/2012,03/01/2012,successful,5088.01,2000,60,2012,Q4,1.544005
3039,Painting from the Source: The Inspiration of Italy,painting,art,02/03/2012,30/01/2012,successful,5090,5000,32,2012,Q3,0.018
14843,The secret pictogram poster project,digital art,art,20/11/2014,21/10/2014,successful,5092.19,4037.69,30,2014,Q2,0.261164181
4804,Walk with Art,illustration,art,25/09/2015,05/09/2015,successful,5092.62,4440.5,20,2015,Q2,0.146857336
9788,A Field Guide to Plants,art,art,15/01/2016,16/12/2015,successful,5093,4500,30,2015,Q2,0.131777778
20878,D I E R :::  Angelina Baldoz + kt Shores,performance art,art,13/12/2014,12/11/2014,successful,5093,5000,31,2014,Q3,0.0186
20514,"""WESTERN PLEASURE"" an Installation",installations,art,25/04/2011,11/03/2011,successful,5095,5000,45,2011,Q3,0.019
246,Printing Leipzig,art,art,02/11/2012,19/10/2012,successful,5095,5000,14,2012,Q1,0.019
23243,Even Me,painting,art,05/08/2011,07/05/2011,successful,5096,3000,90,2011,Q4,0.698666667
11431,Ed Galloway's Totem Pole Restoration,public art,art,24/06/2015,23/05/2015,successful,5096,5000,32,2015,Q3,0.0192
9502,Love Wins in Every Color! A Celebration of Love and Equality,digital art,art,02/05/2016,02/04/2016,successful,5097,5000,30,2016,Q2,0.0194
27238,No Vacancy - A Hygienic Dress League Inchervention,art,art,06/11/2010,13/10/2010,successful,5098,5000,24,2010,Q2,0.0196
21830,Kemp Town Carnival 2014,public art,art,05/06/2014,13/05/2014,successful,5098.93,5047.62,23,2014,Q2,0.010165187
16995,Help fund the rebuild of the Delish Glass furnace,art,art,07/12/2015,05/11/2015,successful,5100,5000,32,2015,Q3,0.02
4465,Pollen Path Beehive Disco Balls,public art,art,24/10/2012,29/08/2012,successful,5100.5,5000,56,2012,Q4,0.0201
26829,Artist Jay Casey Exhibition at the AD Gallery,painting,art,10/05/2014,10/04/2014,successful,5101,5000,30,2014,Q2,0.0202
15420,Dreams of Resistance,video art,art,24/06/2014,04/06/2014,successful,5101,5000,20,2014,Q2,0.0202
18441,intersecting(LA),mixed media,art,28/07/2011,28/06/2011,successful,5101,5000,30,2011,Q2,0.0202
22362,SiTE:LAB @ the old Junior Achievement Building,art,art,09/04/2011,24/03/2011,successful,5103,5000,16,2011,Q2,0.0206
8475,Soul Food - An Art Exhibit,painting,art,03/09/2017,03/08/2017,successful,5103,5000,31,2017,Q3,0.0206
15895,The World of Pokemon,illustration,art,11/08/2013,02/07/2013,failed,5103.03,47684.56,40,2013,Q3,NA
20050,Bucko's Blessed Sacrament Series,painting,art,21/07/2011,20/05/2011,successful,5105,5000,62,2011,Q4,0.021
11509,Mettin Movement's 2012-2013 Season,performance art,art,21/07/2012,21/06/2012,successful,5105,5000,30,2012,Q2,0.021
17738,Sky Drill Sculpture,public art,art,01/08/2012,07/07/2012,successful,5105,5000,25,2012,Q2,0.021
14789,The Cradleboard Project,mixed media,art,31/07/2011,27/05/2011,successful,5105,5000,65,2011,Q4,0.021
8972,2018 365 Days With Dad Calendar,painting,art,01/12/2017,31/10/2017,failed,5105,10000,31,2017,Q3,NA
30917,2018 CALENDAR series by cbabi bayoc,painting,art,30/11/2017,31/10/2017,failed,5105,10000,30,2017,Q2,NA
8057,Licorice Flix: Edible Movie Mosaics by Jason Mecier,mixed media,art,28/09/2011,27/08/2011,successful,5106,5000,32,2011,Q3,0.0212
4886,SOU Poetry Team to CUPSI 2k15,performance art,art,27/02/2015,26/01/2015,successful,5106,5000,32,2015,Q3,0.0212
8827,Take Back Halloween in 2013!,art,art,22/11/2012,23/10/2012,successful,5106.12,4500,30,2012,Q2,0.134693333
21199,Painting with Wilson Bickford (13 Episodes),mixed media,art,01/06/2013,03/04/2013,successful,5107,5000,59,2013,Q4,0.0214
18474,CRAWL,art,art,06/01/2015,07/12/2014,successful,5107.87,5000,30,2014,Q2,0.021574
22888,More Work More Space,sculpture,art,19/03/2012,18/02/2012,successful,5110,4000,30,2012,Q2,0.2775
5234,Lady of Innsmouth - An original Lovecraft Mythos Sculpture,sculpture,art,08/07/2015,08/06/2015,successful,5111,2500,30,2015,Q2,1.0444
312,"Fear Experiment:Strangers who can't _,will _ in front of 700",art,art,11/03/2011,12/02/2011,successful,5111.9,4000,27,2011,Q2,0.277975
20165,Art beyond the object? Art beyond grad school?,conceptual art,art,29/12/2016,29/11/2016,successful,5112,5000,30,2016,Q2,0.0224
12777,People Who Train,art,art,14/09/2016,24/08/2016,successful,5113,5000,21,2016,Q2,0.0226
24607,Introspective,art,art,17/01/2012,01/01/2012,successful,5116,4000,16,2012,Q2,0.279
10538,Firing forward,ceramics,art,20/09/2014,21/08/2014,successful,5117,4500,30,2014,Q2,0.137111111
21427,Heaven Sent sculpture,sculpture,art,26/04/2017,25/02/2017,successful,5117.42,3881.74,60,2017,Q4,0.31833147
2990,African American Folk Art by Jessie Laws,painting,art,13/12/2016,27/10/2016,successful,5118,5000,47,2016,Q4,0.0236
29401,Philip E West Aviation Masterworks,painting,art,24/06/2018,25/04/2018,successful,5118.799367,3870.99771,60,2018,Q4,0.322346266
20757,Color Me Gray,public art,art,13/02/2016,19/01/2016,successful,5120,5000,25,2016,Q2,0.024
9188,the electric tarot,illustration,art,08/06/2016,09/05/2016,successful,5120,5000,30,2016,Q2,0.024
16791,Birmingham Street Art Festival 2014,public art,art,30/03/2014,25/02/2014,successful,5120.73,2485.79,33,2014,Q3,1.060001046
27994,Nerd Aesthetic: Enamel Pins to Empower Girls In STEM,art,art,15/12/2018,15/11/2018,successful,5121,500,30,2018,Q2,9.242
25253,Adopt-a-Painting Project,painting,art,13/09/2012,23/08/2012,successful,5121.01,3800,21,2012,Q2,0.347634211
21342,"Canine Portraits, 150 dog breed paintings in six months.",painting,art,14/01/2011,15/12/2010,successful,5125,5000,30,2010,Q2,0.025
24399,"Let's Transform This Wall in Downtown Brookston, Indiana!",public art,art,05/11/2013,14/10/2013,successful,5125,5000,22,2013,Q2,0.025
9946,YGT presents SKIN,mixed media,art,30/04/2014,07/03/2014,successful,5125.22,5062.78,54,2014,Q4,0.012333145
15885,Little Foxes,sculpture,art,01/03/2017,27/01/2017,successful,5127,2500,33,2017,Q3,1.0508
16606,Row Gallery: A Space for All Creatives,public art,art,15/04/2014,14/03/2014,successful,5127,5000,32,2014,Q3,0.0254
13135,From Amish Quilt to Watercolor Inspiration,painting,art,12/11/2012,18/10/2012,successful,5128,3500,25,2012,Q2,0.465142857
2657,"""Yoga Tree"" Goes International: The Yoga Show, LONDON",painting,art,09/08/2012,10/07/2012,successful,5129,5000,30,2012,Q2,0.0258
9487,Children's Book Illustration MA Degree Show,illustration,art,08/12/2014,08/11/2014,successful,5129.21,3141.94,30,2014,Q2,0.632497756
18302,Ed Towles: Black Enterprise and Art,art,art,30/09/2014,22/08/2014,successful,5130,5000,39,2014,Q3,0.026
13992,PUCK - DESIGNER RESIN TOY,sculpture,art,16/10/2015,16/09/2015,successful,5130.19,3860.77,30,2015,Q2,0.328799695
8215,"Memorial Mosaic Mural Project in Jacmel, Haiti with Youth Using Salvaged Materials.",art,art,01/06/2010,27/03/2010,successful,5131,4800,66,2010,Q4,0.068958333
20387,DONALD MCTRUMP - Street Art Project,public art,art,09/07/2016,08/06/2016,successful,5132,5000,31,2016,Q3,0.0264
15513,Digitized Figures at Gowanus Loft,installations,art,14/09/2016,16/08/2016,successful,5133,5000,29,2016,Q2,0.0266
7608,Oceans - 2018 Calendar,illustration,art,14/11/2017,15/10/2017,successful,5133.21,4309.67,30,2017,Q2,0.191091197
13343,Make White Hearth Pottery Even Better,ceramics,art,19/02/2017,29/01/2017,successful,5137,1600,21,2017,Q2,2.210625
4164,Body Scapes: Art vs. Pornography,mixed media,art,08/12/2011,08/11/2011,successful,5137,5000,30,2011,Q2,0.0274
15334,Casita: Press Play,performance art,art,23/10/2011,23/09/2011,successful,5137.44,5000,30,2011,Q2,0.027488
9378,Pindabear Enamel Pins: Initial Launch,mixed media,art,06/09/2017,07/08/2017,successful,5139,2000,30,2017,Q2,1.5695
21065,The Domestic Menagerie,illustration,art,24/08/2013,25/07/2013,successful,5139,3500,30,2013,Q2,0.468285714
11570,The Longest Day,art,art,13/07/2014,20/06/2014,successful,5139.54,5000,23,2014,Q2,0.027908
22824,Transition: 30 Pieces in 30 Days,mixed media,art,07/10/2012,07/09/2012,successful,5140.63,5000,30,2012,Q2,0.028126
12340,Quetzal Bus: A Mobile Command Unit and Burning Man Bus,art,art,25/01/2016,11/12/2015,successful,5140.69,5000,45,2015,Q3,0.028138
7312,Nursing is Natural Art Exhibition,art,art,15/06/2013,16/05/2013,successful,5141.11,5000,30,2013,Q2,0.028222
4299,Kevin Grass's figure paintings go to Spectrum in Miami,painting,art,18/10/2014,18/09/2014,successful,5143,5000,30,2014,Q2,0.0286
28801,The World of Enoch: The Artbook,illustration,art,01/05/2018,01/04/2018,successful,5143,5000,30,2018,Q2,0.0286
9459,AUTO: a movement installation in and around a moving car.,art,art,01/05/2011,14/03/2011,successful,5145,5000,48,2011,Q4,0.029
23068,Air Saber Prop for Magicians Balloon Artists and Cosplayers,performance art,art,15/04/2016,21/03/2016,successful,5146,5000,25,2016,Q2,0.0292
239,Makers Explore the Six Days of Creation,art,art,02/11/2015,29/09/2015,successful,5146,5000,34,2015,Q3,0.0292
25586,MOTHER'S RIGHT,performance art,art,01/06/2015,01/05/2015,successful,5146,5000,31,2015,Q3,0.0292
16469,Bring Harvest Dome to Gowanus!,performance art,art,18/11/2013,01/11/2013,successful,5150,5000,17,2013,Q2,0.03
22881,Santa Cruz Public Library Inside Out,public art,art,06/07/2012,06/06/2012,successful,5150,5000,30,2012,Q2,0.03
14039,"Studio 209: Where Artists Inspire, Elevate, Collaborate",art,art,13/03/2015,11/02/2015,successful,5150,5000,30,2015,Q2,0.03
3316,Mr. McFrawley's Traveling Show - a picture book that might/might not be for kids!,art,art,01/06/2010,26/03/2010,successful,5152,5000,67,2010,Q4,0.0304
25977,The Gospel According to Matthew Poetry Tour,performance art,art,22/08/2012,19/07/2012,successful,5155,5000,34,2012,Q3,0.031
25299,Adjunct Commuter Weekly,public art,art,30/07/2015,09/07/2015,successful,5157,4300,21,2015,Q2,0.199302326
576,Real Wheel!,art,art,19/05/2012,19/04/2012,successful,5157,5000,30,2012,Q2,0.0314
27903,Space Octopus & Other Celestial Creatures Enamel Pin Badges,illustration,art,30/04/2018,27/03/2018,successful,5157.114221,451.6163995,34,2018,Q3,10.41923594
4202,Pillars of the Saints: Burning Man 2011 Art Installation,public art,art,21/06/2011,07/05/2011,successful,5157.33,5000,45,2011,Q3,0.031466
15056,"""Migrations"" - A Visionary - Globally Co-Created Performance",mixed media,art,07/11/2011,10/09/2011,successful,5158,5000,58,2011,Q4,0.0316
24081,stormy seas...a site specific sculptural assemblage by deise,sculpture,art,08/07/2011,18/06/2011,successful,5160,5000,20,2011,Q2,0.032
6234,Silent Lights,public art,art,11/02/2012,13/12/2011,failed,5160.2,15000,60,2011,Q4,NA
21726,Burning Man Art Car: Bumblepuss's H.G. Wheels Grime Machine,public art,art,11/07/2014,11/06/2014,successful,5161,5000,30,2014,Q2,0.0322
18696,SOMA MÈxico City -- A Summer Residency,art,art,07/07/2015,22/06/2015,successful,5161,5000,15,2015,Q1,0.0322
18277,The Cat's Pajamas Community Mural by David Whitley,public art,art,01/04/2015,01/03/2015,successful,5161.34,5140.78,31,2015,Q3,0.003999393
23968,On the Trail of Frits Thaulow,painting,art,28/11/2011,29/10/2011,successful,5163,5000,30,2011,Q2,0.0326
29430,RPG Kitties Enamel Pins,illustration,art,28/12/2018,14/12/2018,successful,5165,300,14,2018,Q1,16.21666667
7376,Why Is Daddy Overjoyed on Sunday? Coloring Book,art,art,20/07/2016,20/06/2016,successful,5165,5000,30,2016,Q2,0.033
19734,State of the Arts: East Toledo,art,art,14/07/2013,11/06/2013,successful,5165.15,3500,33,2013,Q3,0.475757143
1622,The Bump Bed - Double Decker Art Car - Burning Man 2014!,public art,art,13/08/2014,15/07/2014,successful,5166,4500,29,2014,Q2,0.148
11056,iGIVEaSmile,digital art,art,31/05/2014,01/05/2014,successful,5166,5000,30,2014,Q2,0.0332
4031,LindaPanda's #DailySketches Book 2,conceptual art,art,24/09/2016,08/09/2016,successful,5166,5000,16,2016,Q2,0.0332
25062,100drawings100days,illustration,art,20/11/2011,21/09/2011,successful,5170,5000,60,2011,Q4,0.034
17812,We are all in this together.,painting,art,24/12/2013,24/11/2013,successful,5170,5000,30,2013,Q2,0.034
1435,"Sorry I haven't written in so long,",art,art,27/08/2011,02/08/2011,successful,5171,3000,25,2011,Q2,0.723666667
15869,Spear Street ARTches - Urban Art for Manchester,public art,art,15/02/2015,16/01/2015,failed,5173.9,14914.36,30,2015,Q2,NA
3261,Barnstorm: The Cabaret Re-Imagined Empty Storefront Buildout,art,art,19/04/2011,19/03/2011,successful,5175,4000,31,2011,Q3,0.29375
20048,Fabric8 x Ursula X Young Parklet Project,public art,art,20/11/2012,31/10/2012,successful,5175,5000,20,2012,Q2,0.035
3813,Under Ice,public art,art,10/06/2012,18/05/2012,successful,5175,5000,23,2012,Q2,0.035
4189,Fulfilling a dream - My first major solo exhibition,painting,art,01/09/2013,30/07/2013,successful,5177,5000,33,2013,Q3,0.0354
16006,"""Me Into You"" Limited Edition Monograph",art,art,26/03/2012,25/02/2012,successful,5179,5000,30,2012,Q2,0.0358
22080,Frau Grand Duchess Tarot,art,art,23/04/2013,22/03/2013,successful,5179,5000,32,2013,Q3,0.0358
13749,Piazza Gratissima: a site for community gathering,public art,art,18/11/2011,19/09/2011,successful,5180,5000,60,2011,Q4,0.036
10722,The Journey: Volume One (Art Travelogue/Sketchbook),art,art,23/03/2017,21/02/2017,successful,5180,5000,30,2017,Q2,0.036
18799,The Manitou Chair Project,art,art,28/10/2011,16/09/2011,successful,5180,5000,42,2011,Q3,0.036
28855,Support the MAXA XAMAN art car√<U+0082>¬¥s journey to Burning Man!,mixed media,art,24/08/2018,03/08/2018,successful,5180.265048,2601.714,21,2018,Q2,0.991097041
23218,Arctic Suite,mixed media,art,14/06/2012,26/04/2012,successful,5183,5000,49,2012,Q4,0.0366
810,TOOLS OF THE TRADE - A Fine Art Portrait Collection,painting,art,03/03/2016,02/02/2016,failed,5186.03,16989.47,30,2016,Q2,NA
22061,What Language Do You Laugh In?,art,art,01/12/2012,01/11/2012,successful,5189,5000,30,2012,Q2,0.0378
14094,Upstar Records Is Making Music Videos! Web-Sites! Posters!,mixed media,art,16/10/2011,16/09/2011,successful,5190,5000,30,2011,Q2,0.038
223,Chinese Zodiac (Constellation) Enamel Pin Series #2,art,art,09/09/2017,10/08/2017,successful,5192,906,30,2017,Q2,4.730684327
199,Bab(a/y)lon Rising: Media Art Mystic Rock-n-Roll Deep South,art,art,16/04/2013,07/03/2013,successful,5192.13,4000,40,2013,Q3,0.2980325
28373,MUGSHOT : Painting the least wanted - New rewards added!,mixed media,art,09/09/2017,10/08/2017,successful,5194.13736,3870.99771,30,2017,Q2,0.34180843
5747,A New Kiln Room for a New Educational Art Studio,art,art,01/09/2013,06/08/2013,successful,5195,5000,26,2013,Q2,0.039
3589,Florida: Flowers and Females! Art Collection and Show!,painting,art,07/04/2013,21/02/2013,successful,5195,5000,45,2013,Q3,0.039
26405,LAUNCH CINE-CUSSION INTO THE FUTURE,digital art,art,21/09/2012,22/08/2012,successful,5195,5000,30,2012,Q2,0.039
15841,Fiddlehead Play Collective | A Play & Co-Working Space,public art,art,22/01/2016,23/11/2015,successful,5197,5000,60,2015,Q4,0.0394
21335,Do You See? at Burning Man 2013,public art,art,20/06/2013,21/05/2013,successful,5199,5000,30,2013,Q2,0.0398
7394,"""Everything is Possible"" India Collection (fun watercolours)",painting,art,04/12/2013,13/11/2013,successful,5199.49,4533.91,21,2013,Q2,0.146800444
16479,Inventory: Lost Weapons in Iraq,art,art,08/05/2011,07/03/2011,successful,5200,5000,62,2011,Q4,0.04
26738,Navigating the Aftermath,painting,art,04/03/2011,13/02/2011,successful,5200,5000,19,2011,Q2,0.04
2857,Path of the Pronghorn Monumental Bronze Project,public art,art,15/04/2014,19/02/2014,successful,5200,5000,55,2014,Q4,0.04
7142,Send an Artist to The Arctic,digital art,art,08/03/2011,06/02/2011,successful,5200,5000,30,2011,Q2,0.04
22101,The Tower of Ascension,installations,art,09/07/2016,25/05/2016,successful,5200,5000,45,2016,Q3,0.04
13376,theFiveCow,art,art,21/04/2010,22/01/2010,successful,5200,5000,89,2010,Q4,0.04
7410,Wandering Star,mixed media,art,29/05/2012,22/05/2012,successful,5200,5000,7,2012,Q1,0.04
19189,Evereman Road Show,public art,art,05/05/2014,05/04/2014,successful,5200.35,3500,30,2014,Q2,0.485814286
21055,5 Paintings for a Play About Muslim Women in Wake of 9/11,painting,art,30/10/2011,30/09/2011,successful,5201,3500,30,2011,Q2,0.486
22230,The Illuminated Tarot,illustration,art,30/11/2016,31/10/2016,successful,5201,4000,30,2016,Q2,0.30025
